$\beta$,$\gamma^{-1}$
0.22468310822423795,4.981090741567389
0.2079761383210192,5.3900232498281015
0.23588517335705747,4.737155981170502
0.2508236874482299,4.4325214112551565
0.21951868504130595,5.137865459883496
0.24157565443298615,4.556927076167922
0.24277303965086552,4.59306143557152
0.24531145771507257,4.562277265787791
0.21552942374677245,5.192353852900443
0.2393973058392584,4.676523779522566
0.22945902444641844,4.891952543757683
0.20907095568610257,5.356161952050823
0.244580112449429,4.531436009354978
0.22525412256911992,5.022958437638306
0.26949732506157464,4.073937143452565
0.21922386723418127,5.061080174376133
0.22137619793018232,5.074920357004822
0.22607157421998542,4.97431811373848
0.2100883775101584,5.366699557649864
0.22079497381798127,5.15388508686138
0.2247034499914622,4.938406815780159
0.21489264565758942,5.193659221873405
0.2318697685704459,4.9037663469773
0.20196373706759527,5.560510427371577
0.2623125667880439,4.250709244053388
0.24797175736531873,4.518290427093265
0.2159257879937675,5.166954592152453
0.2286617436483724,4.831275665051897
0.23177407717608678,4.805928055178034
0.26030196472029,4.296409886570979
0.26704188367494275,4.1359547642902355
0.25644869614409677,4.3630317628422
0.24072141604016226,4.608616877948868
0.21350903817254818,5.248635063670344
0.2170277536101311,5.26823912632594
0.273883076700598,4.035814125837495
0.21375745055811038,5.334555239075174
0.25059572810238834,4.502358208020113
0.21207593208241152,5.298823042022474
0.21173135928380463,5.353907834835205
0.2179987073772569,5.174450851521325
0.2543338422334294,4.405342312572588
0.24032748491440847,4.691419446520761
0.2367192479804208,4.8332378850165405
0.22731126186311393,4.897378048139707
0.2357443769064457,4.746281439201479
0.2155148618071213,5.19144976061786
0.24623796561741984,4.5422989641824705
0.19850634278873586,5.602762630655289
0.2547034752214524,4.373245145803087
0.2309762561343845,4.9524361367078775
0.25644869614409677,4.3630317628422
0.25707669843063397,4.3711951008228995
0.2127351697691291,5.2735659776171655
0.2591539737076988,4.302071619222567
0.24097795015533466,4.574248574026163
0.228133679882028,4.835033176484015
0.2519377518499006,4.51581298264056
0.20788384709091734,5.465456281114193
0.22082845612911517,4.995051093093519
0.2507745113043506,4.442774589937193
0.244857828652756,4.589921445031066
0.2369867203218868,4.782609254376995
0.24379089137020868,4.65578258563605
0.22879145666734013,4.933889669074779
0.2307273222131289,4.909630202827498
0.2554763821949246,4.3613385747470845
0.2751735058577322,3.9940844883630016
0.2646962022288583,4.226239199828697
0.24286340114278182,4.65092125889846
0.2518294114577651,4.461740599929471
0.23202198907741195,4.803331876583238
0.23909864207094333,4.654464354804251
0.2422398183919322,4.708569103502671
0.22425154953983883,5.060239878513909
0.26031557346292455,4.241527413149437
0.2594783714543536,4.255582316493362
0.22376228456921743,4.958159232658805
0.20984568680365337,5.352650554878515
0.23616144724662444,4.730734934029915
0.22452100338938077,4.956970509082392
0.23727174172359436,4.7684202606588935
0.21596767093287314,5.210719352336679
0.22811830256990578,4.927057646587093
0.24038934009135693,4.699080561186227
0.2634182843059823,4.217000079724214
0.2384169971296805,4.740631982743376
0.23696523396959332,4.781382015958077
0.2650317170713247,4.221461697031758
0.21663820582140936,5.11581654265179
0.24101969638516432,4.622004832311945
0.23920388653906088,4.696880925914531
0.2195703396804971,5.049364581784438
0.22267380271197726,5.052417535271828
0.2251857804073681,5.006851229036961
0.23423331307702028,4.745017883996043
0.2111715862483528,5.2658785733414595
0.24574084782651434,4.588257828983746
0.21656922081531774,5.236826825498395
0.1953515722003346,5.844411919142145
0.24778166433218154,4.521230663705096
0.21307130384999629,5.274033230168368
0.22891327183356033,4.831085838838665
0.23277113847449826,4.791599368342151
0.22986054225856598,4.947944762691973
0.21095186647566083,5.241811342355425
0.2325721483211526,4.818417278470049
0.22137619793018232,5.074920357004822
0.21993743049258285,5.093285013224469
0.25254590676827676,4.417632804002314
0.2131375888149745,5.294771449351134
0.22730991965710493,4.872802491096423
0.2326201683953406,4.762451045009788
0.2346644734316285,4.786941820162678
0.2323583269897742,4.824757159063697
0.2501808038060797,4.456419869501564
0.20534615724433747,5.461719162209261
0.24800550485796763,4.5699442754038815
0.24002599873839014,4.600408788049601
0.22048731360401064,5.156298801342516
0.24946244673856188,4.527028412031842
0.21422845717126945,5.331024657997579
0.21937125872898636,5.1558040368210865
0.2523513167381683,4.351896846006116
0.24281739152928555,4.660743742777081
0.21120411835666913,5.4614615123142
0.21887746895717594,5.188743208578078
0.2468245560707547,4.488126337195353
0.23551757462049688,4.731587348429816
0.25645479042898545,4.3649675683425695
0.23666017024360822,4.676246399192677
0.2376507358214898,4.736477349988548
0.2557457819564472,4.348237324842232
0.2518294114577651,4.461740599929471
0.2042386890458967,5.469489870977754
0.2054363232807387,5.483558721960466
0.21389344645061809,5.383125823834185
0.22177747893254893,5.134402208071289
0.230796976432843,4.822542538023345
0.247919056530683,4.487667782292753
0.26447935589654487,4.240810309696576
0.226768034385973,4.943176657168543
0.24399040514534232,4.605523694071671
0.22202250348383126,4.984570977385436
0.24200089121460153,4.59053633526834
0.24458061356986835,4.6244950883712015
0.2206052447240457,5.10234225597624
0.23557405326236253,4.7621965239285355
0.22177747893254893,5.134402208071289
0.2458102611944072,4.59253932966743
0.2126603054899502,5.383379644475243
0.24494011441136018,4.59900470523765
0.22978478140926303,4.916264964689362
0.22292652533483814,5.067508760167718
0.23251118245562483,4.847724958999756
0.2230100883322215,5.128501791538671
0.25338237330248836,4.467231477702745
0.2321956484213203,4.917979607024479
0.24403264419621623,4.6324753103733425
0.22482523000153798,4.999296980977458
0.2135882145027133,5.258234960724249
0.2695622591264654,4.095817005546053
0.21209748129310835,5.4322757786669476
0.21556052277903148,5.191003184335307
0.22984548783041028,4.863521938083118
0.20633169959211953,5.488724662717002
0.23329977008725727,4.7011455932144806
0.2451737200620717,4.586062281800353
0.21965734213878857,5.090878517553339
0.2361684692303983,4.7417460576906
0.22794183694223205,5.052279427852252
0.23533987612836638,4.698389875794094
0.21770765052729388,5.229681579977801
0.2214233835102715,5.120445565045866
0.23527625255855883,4.738504555817772
0.2311747215713558,4.878299685285741
0.24545669706469178,4.556751612041134
0.24317450629633372,4.583205554069558
0.21697043233640523,5.083601789406107
0.22860746918706773,4.945461514224903
0.25231937185474423,4.3561894664535155
0.2331715921631709,4.758965251126408
0.23727174172359436,4.7684202606588935
0.2400406211490564,4.689545912182129
0.23602657129860763,4.754324841418203
0.2400406211490564,4.689545912182129
0.23499243063699865,4.725982071021671
0.23282872180320735,4.829734474256577
0.24588046422870724,4.52480670987594
0.2532576620721737,4.410011049974236
0.22425885481949773,4.966167004450504
0.2323292980023675,4.751434274805031
0.22917366197539663,4.899169550669189
0.2452788964557885,4.507081627160925
0.23511438286339748,4.797227633265646
0.24268673339023003,4.6032449555055575
0.20921183417565872,5.456335167233916
0.2127927786425604,5.32131979169178
0.2325721483211526,4.818417278470049
0.20846710351875805,5.466481874862249
0.21441279962154386,5.330713091185667
0.23187272018153793,4.8274617870696765
0.22358549414568676,5.033938702720381
0.24151549273600348,4.628700203839521
0.2653113584695637,4.159523841237791
0.2434593763446967,4.611955580869012
0.24860239565932485,4.432995366143054
0.22586505614936184,5.006314656951987
0.22121077430634103,5.196158461942635
0.2160500624867261,5.23418365245418
0.2359856614973192,4.7428675322437295
0.2617319261306305,4.297017071087172
0.23533474858262432,4.726045506616192
0.23467926363240885,4.887099254916805
0.27495423888556414,4.027547837396862
0.23815218272033364,4.716811992100148
0.20801236307736512,5.451302839209458
0.24686632062062794,4.529308271987751
0.2373028034912004,4.751264590938998
0.2682737359525093,4.180052340927707
0.2384526352516978,4.761133660323649
0.20669982360994157,5.37072564649355
0.22529493933182454,5.04723604714644
0.2092421152726034,5.434393658417441
0.21230968280670437,5.385489487233955
0.23099915817546246,4.803233024526021
0.21705203657085653,5.291809006157716
0.25408751603850305,4.469940737439787
0.2061105698078345,5.5188970384564975
0.24531145771507257,4.562277265787791
0.24162779268961945,4.535378527444649
0.21838071980120038,5.128695352978889
0.2268472017078722,4.900467454049061
0.20792994005829493,5.57190249814823
0.23660309943671107,4.706001556459315
0.21880744628733378,5.09822219955922
0.22978414550489887,4.880461299872552
0.2402050256976376,4.719313768469089
0.22881496594630218,4.91051481597455
0.22311051970623488,4.9227395668537755
0.25295372755407264,4.420724847659505
0.1936654086144359,5.906560850502218
0.2149513372883025,5.231555678408942
0.23851053914695441,4.718917038834301
0.22247674145101132,5.01418083557789
0.2175090151656431,5.188525238130618
0.2155148618071213,5.19144976061786
0.22760927127665523,4.903600826190092
0.19723639028255313,5.740665492804395
0.2366084175020659,4.764840651987491
0.20635814366618327,5.560604135000972
0.21822009680308768,5.059245718391886
0.2129286791114953,5.296595609040157
0.23750857171427076,4.7809909865660964
0.2183363195007061,5.09676086538482
0.22379545633307654,4.988107148907256
0.20788384709091734,5.465456281114193
0.21661939632033117,5.112776377922696
0.23949953685540654,4.698769631518898
0.24253707362727833,4.6026101918696005
0.23752536929862977,4.782799563493775
0.22817712008134836,4.879796177466255
0.2482303055222149,4.428892616618277
0.21870087542810665,5.178568401451464
0.22,5.0
0.2157441477474804,5.214632868353309
0.2325095804543338,4.901094336455763
0.2567578025343305,4.3532494010150975
0.22319734180362502,5.033101791308956
0.24005178803041596,4.649374737094673
0.23038832213862734,4.885727787943168
0.23473478329646488,4.825879546103566
0.2149513372883025,5.231555678408942
0.2520979018106418,4.490637317750955
0.22262762583954532,5.14135899555513
0.2387337260323283,4.7063799304711695
0.23130664278880647,4.962086307203264
0.25329895976995775,4.480804751509141
0.23646553815334456,4.707417368982161
0.23369972111850051,4.799509479058025
0.22152481386873893,5.073072908584364
0.24192255464247256,4.625945399424917
0.2469935962582425,4.49631546322454
0.23188141102585694,4.80381725068386
0.23111690254611986,4.856205833598807
0.23827433409163834,4.686148364538592
0.24880633326624382,4.492732952588905
0.23560737573408225,4.671333716815086
0.23527633295320352,4.681429734378402
0.24515888005299746,4.53902656988591
0.2527813699855381,4.429589915615301
0.20618057421984234,5.48560725773697
0.2604057781183582,4.2382898265335545
0.22061042629865177,5.142987727282914
0.25312847122499754,4.464690365437355
0.22085756256189623,5.133516414714891
0.2238189523155915,5.07026106436567
0.19938760761809032,5.669058459902599
0.21829265039069531,5.161872394261814
0.21648030994410963,5.138935731579278
0.28334285137969223,3.9260659406448344
0.23056388506856001,4.790042395497869
0.22595205858470394,4.9832136482813665
0.19921829037400643,5.72979853893054
0.22450327152928617,5.079000829373782
0.2668399528532412,4.193259892569491
0.2722902438058539,4.047936303693565
0.25091398613898747,4.522018090990626
0.26071831592824507,4.171330991216914
0.2733203620874054,4.059285120370651
0.2452788964557885,4.507081627160925
0.22544688370503813,4.934466584372175
0.25141293066400144,4.439177571501488
0.21897246860061795,5.125747256214529
0.25497281090228396,4.38023681591705
0.206566316065051,5.439761257691163
0.24880666098560733,4.415876108066293
0.23324887292055585,4.804568332785116
0.25473120572493346,4.354409825874338
0.203086689228138,5.526861643515893
0.23696523396959332,4.781382015958077
0.24690038414325058,4.5253594372502395
0.22387233087854325,4.996768426365357
0.22058319046467878,5.087715771584847
0.2096489398989804,5.414076496821328
0.22979724580381244,4.842584139401423
0.2337560824280872,4.844403639566562
0.22229428584805336,5.0447894746099395
0.25395064800630057,4.427759362465859
0.23520792259593276,4.805456633457928
0.22543334678534482,4.981304678138138
0.24515888005299746,4.53902656988591
0.24235437995860237,4.626962100049721
0.21814520128296094,5.137704659237036
0.2229210812435942,5.055488212776162
0.2816251721137675,3.875638318066065
0.2346644734316285,4.786941820162678
0.23314321595669568,4.90619977886379
0.209984606370863,5.276138759502346
0.24913707161339377,4.471556249953982
0.219077778217041,5.161899715370429
0.24244622982804603,4.637309810866816
0.22321140571514514,5.042926628535849
0.25173118749556084,4.44289359605907
0.22343332576853833,5.139325221060264
0.22698318415976992,4.977935179860359
0.23504504970040366,4.7265875598648455
0.23880079409329544,4.766302252183102
0.24618353059392223,4.512709188460494
0.2262248202786695,5.00117530250139
0.2558989797783756,4.370151361340811
0.22902777685853137,4.894188054945406
0.2188677538875515,5.192766812326259
0.20600064073960314,5.5494991668475935
0.2328965110073818,4.943205158410383
0.2220747545364469,5.036732579262084
0.2607432928153028,4.308341096185452
0.2120104957467909,5.3311765652675875
0.26814550062319714,4.171213074215881
0.2079910349938235,5.471038651616674
0.24567462142694993,4.549500733763829
0.23000259543726764,4.8639139537904335
0.246815597810609,4.5032429171450605
0.2673899131004861,4.095280173141802
0.22956368206456593,4.823329383853904
0.22708577413959802,4.898030463546262
0.22262998027354222,5.000835177391176
0.24444870567313448,4.603579476585596
0.24910148495656975,4.473185030726575
0.22245256247599446,5.035747842177195
0.23204848789856697,4.777235659555656
0.23681081638506774,4.818647459057039
0.21291720129171743,5.257335382983992
0.2314397259667072,4.876521669934299
0.22678018097489125,4.942912734771014
0.22172780211416668,4.999408773033065
0.22747542580382157,4.965605197938889
0.25926139050190855,4.305577584411476
0.21743673268584143,5.099546735609089
0.23499243063699865,4.725982071021671
0.23180058356193609,4.84381214264004
0.22325129938733418,5.099443800288065
0.2357443769064457,4.746281439201479
0.26252452880657556,4.17372351033399
0.22943038439654245,4.9110948461664465
0.2595914781572194,4.296965386750612
0.19441663873391177,5.829234532559297
0.24549295064101478,4.545459738261799
0.22241809626986822,5.048955622840256
0.2079761383210192,5.3900232498281015
0.2681408094619355,4.20060767652821
0.2163360059796166,5.232306239981224
0.23339152867009483,4.710286557801273
0.21914668664024123,5.195238590356988
0.23821491529484637,4.720346668795659
0.23374150655325607,4.79082470989191
0.21803141050235708,5.188029317948596
0.21536686221921908,5.260980746260594
0.23527633295320352,4.681429734378402
0.24962323724826246,4.515500696128136
0.23051756131637696,4.875468296894597
0.22925613738861267,4.80809768372453
0.22906797027044762,4.908782670370664
0.23355081805509897,4.771684586940364
0.21291163097662597,5.364458876845862
0.20702509088783105,5.496031806216813
0.22718898637903814,4.906579752940864
0.2675771049693781,4.162383208790193
0.2587121632094465,4.28150853006585
0.24591025659671883,4.560272296542499
0.24500289921697005,4.608719316103358
0.22692825764097976,4.854720461115732
0.25473120572493346,4.354409825874338
0.24156330808964366,4.608889226196394
0.24704312609445356,4.545766621162539
0.22891327183356033,4.831085838838665
0.22428410303874094,5.113429054882257
0.24526840612951495,4.601396830450946
0.22708705979049124,4.856778459938411
0.24297244326157738,4.636519413119462
0.22658822823166394,5.010533928194115
0.24277303965086552,4.59306143557152
0.24668344471881373,4.589631961701874
0.23236899784089246,4.833877580929158
0.2397249531989101,4.625133562345783
0.24651925203175362,4.554897268948938
0.2448278075574542,4.514521923900507
0.2405144328119973,4.591532325784877
0.22171971567946694,5.066404769291965
0.22296833610142974,5.012122431664969
0.2286964066972411,4.928926027992138
0.2370681810789315,4.720348418334234
0.23616883853550663,4.734240045243914
0.225247978215539,4.9478144742850345
0.20750090577554864,5.458160296662892
0.2393919462394426,4.675704719066197
0.2309132405641513,4.845372692182152
0.23099915817546246,4.803233024526021
0.2487771718466565,4.590379777856865
0.2192703475532927,5.168154822830665
0.2080438361320594,5.53203652156538
0.23565450705393282,4.7903799924576855
0.2583446412665629,4.2282216044036085
0.22421764056772295,5.073632011083158
0.21429937217461467,5.304666560366701
0.23716654299406462,4.648953901315944
0.21819305286491078,5.107059781232053
0.21849950043238975,5.086261490575947
0.22370076285496457,5.064407048063625
0.20731734732402574,5.430327363154492
0.24897490289124208,4.547853023354151
0.21664877038233324,5.197100637664475
0.2617319261306305,4.297017071087172
0.24659598934109725,4.5327567649135565
0.23538720784570677,4.668578209996464
0.22216553243643772,5.053985670756497
0.24147898875443694,4.6035315345713945
0.2397818262392706,4.635637008434828
0.2621923699017597,4.181658487107414
0.2130303842513417,5.22191505986062
0.24535030840540084,4.541349000394554
0.23086919905906853,4.828491474258601
0.27429878457886164,4.118012354917606
0.23853715309697748,4.679830602833193
0.2251390635459091,5.055972608927299
0.2463746817233383,4.541240203828965
0.24797892873806546,4.473432496135577
0.2157400636424333,5.202106282517935
0.2689349207881628,4.136034843690039
0.24613608394741499,4.458223074527115
0.23216969520267428,4.843992947290098
0.20334493218612107,5.46629071446937
0.21393643823233874,5.213467736650589
0.22107702331660273,5.161296699397781
0.2048594711883036,5.614302933395864
0.2070251366313536,5.4573990216536
0.23645530625584213,4.734146661161361
0.2412590859683741,4.661992015152852
0.22912625686554475,4.9849238864336725
0.22539003161322035,4.944333874986459
0.22183166756973724,5.204708927780052
0.22909913461995776,4.936694915434468
0.2294190926164969,4.999854143949841
0.22922922263071566,4.894793289269683
0.2544924062772213,4.396785259240705
0.2045627648492846,5.459529993426039
0.2367930119401268,4.807353463324367
0.23384249762492987,4.8432129539604185
0.22602393371949359,4.998192420187514
0.207864829448351,5.466001610050812
0.21437450965967986,5.263920473578105
0.22692825764097976,4.854720461115732
0.23955787642238954,4.692438507352656
0.24097010764993315,4.488365802947605
0.23280257981301908,4.893783221991404
0.23745149766522308,4.759040563986057
0.2436521383357299,4.660233734542759
0.22203646694761653,5.006249449652935
0.24281739152928555,4.660743742777081
0.24641686273914998,4.471307872457416
0.22627762765846607,4.9437111406923115
0.22463926950953422,5.000697682340418
0.23960464042224583,4.688147802229708
0.2417034317811348,4.6618698691089975
0.25310886963289647,4.443968620352172
0.2164483967699581,5.213927272286613
0.23533987612836638,4.698389875794094
0.24466452773036712,4.583347648407045
0.23675539097076226,4.733004055824846
0.2292877099489965,4.919306097505071
0.2688655014210857,4.133293241677221
0.22526963804875444,4.907973833985471
0.2559576898616708,4.295991429325066
0.2450480818508466,4.591223657125641
0.25284839060691405,4.432779662805155
0.23038659134395084,4.839021934329972
0.20934651744168048,5.364328560579852
0.22235326222392648,5.060251887727713
0.21061126764303895,5.37592156775821
0.2257957848036025,5.037072289348431
0.22215707606083587,4.986051143982558
0.215878826891483,5.202317804010069
0.2556332635103312,4.333287051764934
0.22961461030558175,4.947667277154044
0.22289860143447307,4.983322970322414
0.21534184275723758,5.210671170820949
0.20372115278209288,5.516605653713236
0.2384169971296805,4.740631982743376
0.23266504382293532,4.91426638111881
0.20826165379073844,5.487229407641255
0.2221455488840262,5.132592860675184
0.24721698500597816,4.508587027956464
0.24261760925832512,4.6169794448436585
0.22804587784327846,4.943389394139476
0.20141683984119296,5.59693644487223
0.26634127670573765,4.157285720424919
0.20609612223031998,5.602957418728989
0.23123026573592043,4.8876506595015705
0.21462337840318405,5.270715714883043
0.22869148720374913,5.042683106685541
0.24342374447992585,4.5222579505045895
0.24294218445173918,4.624332919882818
0.23025843521628014,4.849258652516514
0.23098894995107702,4.873029189911833
0.26447935589654487,4.240810309696576
0.2620155382004605,4.299387524367045
0.24393153931113193,4.611774600758024
0.2602301096891882,4.331891846982619
0.24974588226116737,4.451341768312632
0.2739223559184132,4.048800700645791
0.2451737200620717,4.586062281800353
0.22910065333125695,4.855004020168699
0.2596308402882956,4.251828497938301
0.21720438187907495,5.219004183504235
0.2501340320977347,4.463812059468067
0.20763527120310124,5.482950427425859
0.23147066748599776,4.858754551762263
0.24487657723016834,4.570214325180235
0.2561003413158034,4.301847950689495
0.25013385188258125,4.570803544934853
0.21718671399240155,5.182459197766504
0.21711598175137803,5.21025823055897
0.21429937217461467,5.304666560366701
0.22458360294873927,5.079033975654947
0.2274411924548216,4.971566576164671
0.23309096955231828,4.726657689137478
0.23541895572152124,4.659562758866844
0.22919019291773327,4.856187737591047
0.230887354553042,4.876761564379501
0.24565240755944318,4.5629087481896935
0.2383019026571217,4.760518540888101
0.2362033962362188,4.77778878430643
0.23371845562330446,4.708038964201982
0.2452788964557885,4.507081627160925
0.25829666384386396,4.335381221977
0.21762291838052694,5.229182704603175
0.24334091823684387,4.591097757651461
0.2061105698078345,5.5188970384564975
0.21774077668979955,5.121857492413549
0.24563943617775003,4.603239910285042
0.23651785876734985,4.808787477307407
0.25171818865933054,4.424486821850758
0.2522407169637884,4.364113053524069
0.2310477630440674,4.850361085714952
0.21348655767153737,5.3291978400402
0.20285898367838864,5.554703618270897
0.2062016313524008,5.52442864382963
0.22797334107092077,4.983949736981027
0.21605685249529372,5.30026875807633
0.2212329551391794,5.070543545047034
0.2545524911692154,4.413585653257997
0.24667934061569757,4.478255059146627
0.2361393189506492,4.721255467769255
0.2791291978529961,3.9784429171751046
0.2433167311721124,4.492248417638444
0.2671713540438657,4.243016506145877
0.24347166737359532,4.507170428450347
0.22846201609719052,4.931699881049528
0.22854123810870167,4.9564745126178025
0.25314505617245114,4.318499865028278
0.23325227204750842,4.910448081734405
0.23920982907876814,4.667445116288023
0.2245265897538463,5.020680274998776
0.24348980886268345,4.654284159322243
0.24196554226268416,4.675803270116807
0.2592635854101595,4.219969147364119
0.23520410579952372,4.652635186787825
0.2023012726472716,5.562826020089047
0.22022612489236248,5.18551307836028
0.20753799820065952,5.368285015057043
0.23807335532045618,4.612789605817348
0.24531145771507257,4.562277265787791
0.22743006996334073,4.946726013767158
0.2369867203218868,4.782609254376995
0.24531145771507257,4.562277265787791
0.22580774916583368,4.984215900424497
0.24586728530084798,4.585668103165815
0.2050223002745812,5.504347107671117
0.23066710302140567,4.836459828362351
0.30899946556555713,3.5283962104903717
0.2583346997505332,4.355484571563995
0.22605384671737172,5.001359008386664
0.25065771985486446,4.385110268941401
0.22688881845610528,5.099264811085995
0.20883297090630962,5.394416387092768
0.24703222768180802,4.580856055693745
0.2100367321595258,5.24620477303322
0.23522554835604442,4.732027761448218
0.21771331756518783,5.241881055141139
0.25531150305556843,4.384641812239607
0.25232874109601233,4.431052515883336
0.23149186956532578,4.8001117208969895
0.2146977533362905,5.178255100881413
0.22085756256189623,5.133516414714891
0.20751874668345902,5.390602969267302
0.24515888005299746,4.53902656988591
0.22701464605910968,4.913317204841347
0.26242057664753804,4.325841971904746
0.22071356197432918,5.088288274999557
0.22730991965710493,4.872802491096423
0.23114704233516398,4.830605052972917
0.20399240674400837,5.582125089400302
0.24587052196060125,4.5602237022832695
0.2107393566547855,5.295838941810772
0.21680077659279764,5.2771676221961625
0.23673327530916186,4.731118717236583
0.23893968597610982,4.737504317742959
0.2384526352516978,4.761133660323649
0.22956368206456593,4.823329383853904
0.22327088607224793,5.010135013381292
0.19975398267235475,5.675206504770371
0.23204330748105123,4.837820086381426
0.21126836878992278,5.389424337662427
0.2269460639139716,4.910474107535267
0.21388992906185117,5.239069953010005
0.2515414804291152,4.4280916229271385
0.20573337044661263,5.573286841986781
0.2108514335179585,5.329934257012849
0.20198628963223442,5.59161316405219
0.2176737224462076,5.2079942027941195
0.23242457816128306,4.809056955960903
0.2823414514573722,3.8779028112356957
0.2311747215713558,4.878299685285741
0.23500371466414516,4.753911881016671
0.24515888005299746,4.53902656988591
0.26208554253889504,4.223680174608863
0.24896380758405937,4.427853217098933
0.24000806565218957,4.678008321959286
0.2508236874482299,4.4325214112551565
0.2635279870005876,4.252357675656048
0.2294292348328691,4.9115836662914845
0.23324924983825915,4.788104148484051
0.21970787193765595,5.098123734575798
0.2481862237579322,4.525275409663208
0.22443536389723034,5.028719373343346
0.24421913543989104,4.558602663541239
0.2289681302154228,4.894487512406891
0.20576604285068142,5.506595701220671
0.22845295807761618,4.8619499070601115
0.22840813882568847,4.873317128455583
0.2362251655751766,4.675213174147921
0.21917293585210185,5.296776883890665
0.23681081638506774,4.818647459057039
0.20776967718769704,5.442773695611927
0.23056340942277193,4.798428803475542
0.23226003489070662,4.840107243456285
0.22591712738321146,4.924048104944791
0.20861473784444706,5.473311077999221
0.2727983029972963,4.027932574038371
0.2310333000034219,4.911898859358028
0.21020267848483404,5.340920399029819
0.21906635454407516,5.173513746591995
0.24174800471316693,4.628748938254162
0.24034216089356436,4.6821248182879485
0.23242042271944707,4.818672672358905
0.2244340878968665,5.011404165495135
0.24115625841173638,4.599487783556671
0.2203428184440181,5.18218508136757
0.26938873637209537,4.12698693309959
0.24503771997884657,4.574562392565537
0.23996804580351058,4.649677091201175
0.22042746086018852,5.11763076938749
0.2486788673533158,4.521166935142098
0.2175090151656431,5.188525238130618
0.2374040738494151,4.706868478859502
0.2270471230090387,4.975855219643866
0.2120544850170541,5.324729106058866
0.2283601847781777,4.897949161339321
0.2691320234885709,4.0969991939814046
0.24841656265790335,4.437297777272303
0.20584120800526384,5.595089439578115
0.2534968009282409,4.396681666626418
0.23596184570697715,4.705957144509977
0.21604052521622039,5.221390449753278
0.23462584122675384,4.797531900100464
0.2625767176079331,4.244990473380159
0.24290617251795,4.578102319158546
0.22119677597226417,5.168593963336754
0.22379639203542567,5.06132468137937
0.22505088971117052,4.994726505132914
0.22883629242082815,4.932506629327135
0.22251250907267148,5.073882533796098
0.2467412959288629,4.482206620726991
0.22718272491204955,4.871634704178783
0.23356725655406735,4.771300373088204
0.21632871148130656,5.235731330287336
0.3022849392784371,3.6416234709809405
0.23274937328058992,4.778488726996884
0.24597233049124434,4.569755174636584
0.2103029739296631,5.439145829297137
0.2458102611944072,4.59253932966743
0.2091070619666028,5.363912676791824
0.24148529948895545,4.584803627488591
0.22109317285294708,5.200248141442108
0.2390733834014981,4.74931134514356
0.2513617482782942,4.438474345203216
0.23469973196820065,4.8400433975078645
0.21870087542810665,5.178568401451464
0.22010209390216948,5.0274668405071425
0.24544772360141956,4.542575240200207
0.24179127197046665,4.625650636553079
0.21063120183732198,5.340827952240666
0.23493956976259486,4.7207785000813045
0.2581954886152977,4.335940725770412
0.24334091823684387,4.591097757651461
0.2156883828856869,5.226104124820323
0.23327855691182567,4.7308551687556015
0.2671145934133279,4.106426454099797
0.26108925280670864,4.186976844766054
0.2042386890458967,5.469489870977754
0.22373277089962645,4.994223836897368
0.22557473824077878,4.9238042460419
0.2163449642582038,5.1622720020512025
0.228371238291851,5.005205291518097
0.21706302195761287,5.249655653939237
0.24121852099034755,4.558439245144085
0.21059513425383275,5.463396825125758
0.25507855106066946,4.328264609221858
0.23800371496785386,4.625993301392251
0.22746699207330978,4.91358152275912
0.24351030025472542,4.536255602810556
0.2484722901461194,4.4574621506537335
0.22682921509170698,5.005175848562375
0.2682737359525093,4.180052340927707
0.21556052277903148,5.191003184335307
0.21844403565370543,5.200673114420547
0.2361393189506492,4.721255467769255
0.22000023143209751,5.131968768690397
0.2311370342904903,4.880592064364456
0.2079537267525374,5.391776955416496
0.26624297343809444,4.174070730855807
0.20562637958268323,5.498222933950467
0.24778166433218154,4.521230663705096
0.20112089658731921,5.686665822048306
0.22080857058667308,5.147523991157418
0.2654578032129905,4.249282379699329
0.23621327927116517,4.850101179688838
0.23401168604718325,4.774659227744894
0.2188677538875515,5.192766812326259
0.2545428012290532,4.419549710005275
0.2516454879876814,4.422411646364183
0.23275491250217117,4.843300884504623
0.21428094734820996,5.196482003094774
0.2838271921578251,3.9338804682805075
0.21307130384999629,5.274033230168368
0.2670084067755442,4.153802019247535
0.22987608270390697,4.889388173314185
0.22082785073075595,5.118654611191426
0.21608746914962865,5.189230493253531
0.24012258504500353,4.627167800578674
0.2547034752214524,4.373245145803087
0.2620567870290054,4.220249173550272
0.2607526295833002,4.262937009917863
0.2454023854830416,4.576358489731976
0.22518788965175673,5.002935395439378
0.24524185010707253,4.53847988212983
0.23615494927728278,4.798893532264785
0.2297270465777484,4.902688088839826
0.2325737137054726,4.838140258695514
0.24022421120240814,4.674323230575609
0.22942650528792763,4.908580181818379
0.211760517910273,5.25918756064707
0.25007868908243935,4.510781670083114
0.26089559346385366,4.262711360116188
0.22900734362504802,4.8469114735569345
0.2238339843540352,5.026997674439796
0.22572876593721738,4.994828667539934
0.22619721011591976,5.015260189544071
0.22365660710021054,5.04346410317038
0.23336746060458735,4.833032813272055
0.22704999844917154,4.977932304250473
0.2596308402882956,4.251828497938301
0.20518456105522304,5.468605487320689
0.26191008999812065,4.285679326214557
0.19615188110689785,5.812131952413258
0.2392535997953705,4.708998302347901
0.2706206708492276,4.072243083323878
0.24480658405976602,4.577600676384772
0.23445575200006102,4.935530788106425
