beta,gamma
0.23983775299254442,4.6585561901045525
0.21841138474587016,5.173482947928341
0.254044701390897,4.45127014504879
0.24320358020108723,4.579111426615916
0.24366097948131474,4.612437237075893
0.22479108442838724,5.043918148443035
0.22639497802808542,5.000259574870025
0.21464193802370024,5.251086648045592
0.23354040999561254,4.764339376879016
0.2508309617200573,4.458373723157752
0.2249026765590538,5.0298871607831
0.22507188810036555,4.986840164728251
0.26441119348938513,4.159770406035623
0.22381347172227103,4.982148607110031
0.2826446489756308,3.9498435958868474
0.24548314660661005,4.613609486369813
0.20878906647529138,5.4448420321453606
0.20940573365489334,5.389159138743595
0.2464703027091567,4.504750159623856
0.2378322313991578,4.732646042939827
0.22213522965581464,5.16927490044612
0.22513657477000817,5.053921054267472
0.23429475860941223,4.704130181902472
0.2474899148967362,4.49554274440816
0.2708600180790179,4.136391486075292
0.2254138404861179,4.884037169509028
0.25580580926366664,4.311206534561332
0.22501662510753512,4.999783601809274
0.2411595164695655,4.659743889362119
0.2312422297650504,4.808049441878332
0.26097617878389656,4.28255959312876
0.23030661326536833,4.839867352772215
0.2389934963274816,4.650030624500326
0.21279768756969153,5.265915747831643
0.192921650475182,5.884591661899475
0.220971746573396,5.116314964498929
0.24994447631973288,4.523742676840646
0.2298327449944206,4.871999139531152
0.23194694940603147,4.881902922415725
0.23401633594744212,4.848213022195867
0.2294872198237841,4.8801367194804595
0.25357630979815476,4.350932418914922
0.24129335276067443,4.64991097231455
0.22159600568166601,5.082492172874987
0.21614336211921603,5.178559056982257
0.2557018162691284,4.361768364907845
0.2113118607394122,5.323023861254066
0.22963421627928157,4.950615386497748
0.21316225938508737,5.3477086661785815
0.21730059178008376,5.185526777484517
0.22516903835728552,5.066831134684303
0.2366495059339435,4.651594035455133
0.2225174410255478,5.035206165480253
0.21525306851215353,5.2298525490212295
0.2476396585643836,4.49876336179577
0.2372854399117954,4.669510524677966
0.23037201719449152,4.796032978232477
0.24606334985558867,4.490766002308484
0.22821064326579263,4.836109968675605
0.23940449416013826,4.662801546799243
0.25469205431096675,4.350623530992053
0.20475194072149136,5.512679787012027
0.20871296405170292,5.448558361089934
0.2343115532731314,4.811154601682969
0.23031777337057205,4.94216635158623
0.20398533414032433,5.603115630090016
0.21894883096210543,5.146941321365623
0.22302893675611604,5.0326473333141
0.22629192168983153,5.042503054586445
0.23430173930067524,4.859408427441056
0.20711080076707794,5.397591009742343
0.22979669751629112,4.905187423726964
0.23837837823226027,4.6886580216849385
0.23768534110146208,4.742502129112427
0.2294480607928066,4.874514671457428
0.23670267959432345,4.774339192694254
0.2424850662162933,4.535823970825962
0.20483543444803898,5.534548071056269
0.23755991392860268,4.704473270831367
0.22657759180280723,4.944921658902602
0.23602959040421712,4.663058096804578
0.24589025973279036,4.532269314322907
0.22922396257583577,4.902859237239144
0.2199751224357596,5.157683223466092
0.24378614926021183,4.595182653202139
0.22137684286811468,5.110761888694252
0.22450939908485712,4.9606269552587685
0.2438523771676671,4.687332389722018
0.2633718727595157,4.236279560627215
0.24143021538004392,4.622784955752526
0.23226863482743138,4.797102871840595
0.22863781815299652,4.885274695079504
0.22331594136564198,5.1125976498843615
0.21121790172289065,5.362100389405069
0.2318707737658214,4.725751223810458
0.25098517807951515,4.490689386796074
0.23908081874539652,4.649185437538902
0.22872906322344158,4.971994671120228
0.2320734910823403,4.857977450125404
0.242180217793598,4.595729753494337
0.2315598242370233,4.789859689546697
0.2551571400436347,4.387168809253162
0.23469479287087852,4.705926876476593
0.242230993131384,4.515535352566946
0.2236790171343313,5.123016868831733
0.22409364058735298,5.020713714477914
0.23403640533538447,4.841074016501416
0.23333956473761694,4.841919391504986
0.24226181678842915,4.5623683540740245
0.2540353923495874,4.478951995507525
0.2277324542236832,4.951815789176777
0.2248112815206747,5.067031733691865
0.24824018000036085,4.465401059653322
0.23683150074238118,4.689388746724039
0.23681498111953345,4.7319680110190765
0.22422200087713728,5.067647535933789
0.235919152194872,4.798519139044594
0.23473867918862518,4.768830216989066
0.21766624425315842,5.2297246722266735
0.23844210259020332,4.7692646137121875
0.23820630131874979,4.674816305067044
0.23969509607735517,4.692913422139657
0.23290381789150455,4.803586303456729
0.22685697211446584,4.988946263589627
0.21484231368014337,5.244027397708995
0.2533797953572098,4.3574955352390345
0.25649389606028944,4.402914006718691
0.2199751224357596,5.157683223466092
0.2484357505755609,4.412141137668286
0.2318707737658214,4.725751223810458
0.223065738507058,5.066799347306434
0.20315614382341257,5.597812651961291
0.24043439235125147,4.644264893221629
0.2512841624758891,4.347796645258379
0.23556723058363035,4.630236254390283
0.26198520200134445,4.286575867542505
0.22802899846638924,4.941444858137125
0.220346525470501,5.10550440728938
0.24236203023505254,4.653387693774356
0.24506919269418576,4.58425675876105
0.232205802917701,4.830388109407194
0.21950069258884541,5.1235427633176185
0.2563120177396259,4.340553337837879
0.21600280493106086,5.2023184368813284
0.24551464869789866,4.587520625474488
0.22872906322344158,4.971994671120228
0.2381029403372051,4.706279852942917
0.2216836397755802,5.085669272791206
0.20317357034531144,5.553522740339968
0.2404419688365594,4.648736466823633
0.229340044099017,4.858858249180674
0.21723837780070243,5.155836798758571
0.2083000957226035,5.477046436197975
0.2432945002134049,4.554293256669048
0.2276898287039782,4.909324576380757
0.2633327876873615,4.195058923542816
0.23741029631071237,4.692048084978893
0.22026411215343916,5.1157003963221515
0.23602959040421712,4.663058096804578
0.22618969760294122,4.948047924947901
0.22212016674631593,4.988556453672375
0.2450436538270359,4.593429893133567
0.24779274416682293,4.458353877883537
0.24154133017796978,4.668042726041112
0.2318441536816937,4.7946537039856665
0.21650296789228152,5.3304455794368915
0.23159468872440733,4.86400671468495
0.20196105666711317,5.564123037751806
0.22952026696957847,4.795780999045869
0.20896060103481837,5.410583485572905
0.24127191456260388,4.764682171013908
0.1987502918796954,5.611785617594971
0.2357610729309881,4.70945046969621
0.24115372915615724,4.633005958286054
0.21881473832672943,5.072704119955452
0.25258824750633163,4.431802358926631
0.19504489810376963,5.797958792551029
0.23090213644241359,4.953379499413688
0.2319450521227016,4.838559585354708
0.23708290613313598,4.766008246922967
0.23094992098752307,4.897062577010032
0.2610738755508496,4.301426693017393
0.2215035280831884,5.029610414568005
0.22773446059175773,4.911752586859787
0.24105109501127753,4.594738946087494
0.23531864006635167,4.679115158555559
0.24104156289516257,4.633434694980701
0.2410139156947202,4.676178725743392
0.24016849827341064,4.699216436078408
0.24043439235125147,4.644264893221629
0.2235344686907644,5.058441273116265
0.22454919731464834,5.054440208371475
0.22324549911883285,5.060119529639852
0.24797148176594222,4.534163717392745
0.21551500430897408,5.299397517631248
0.2294193267315554,4.828375520029515
0.21132513791940857,5.362971026678695
0.23346724726936038,4.770707187102288
0.2453689166068433,4.564927115207951
0.23834134124683126,4.688183853947164
0.24271514924852722,4.59441980539938
0.19587185799658471,5.83201375392917
0.2324289782389403,4.719275637502915
0.20917717113752426,5.379000913661349
0.20552948273548574,5.523086814259382
0.24327876002025828,4.602315858583554
0.20940573365489334,5.389159138743595
0.24772220375344944,4.51388771344152
0.24772220375344944,4.51388771344152
0.2307479779257531,4.822659211143165
0.2312379894236251,4.895976091666888
0.25442754693342234,4.399640978095732
0.2381048141060887,4.675846851204697
0.20229140863337494,5.710215793744576
0.2474294365646065,4.467693621682506
0.21804679927931253,5.145113182087248
0.22212574263259097,4.992504729676772
0.23539679361490495,4.8064528606197054
0.2617071417084345,4.236484633639534
0.2256105338965136,4.961565290754193
0.22764001131771078,4.982173945993661
0.23364876020325914,4.782984081470058
0.22397239338420308,5.125533822532137
0.2163068936042449,5.289855310540414
0.2181596886151794,5.212759722575168
0.2416914325291701,4.669737262678369
0.24332173708447039,4.693841676575225
0.23754281221105525,4.709702040718481
0.26933845030305115,4.11488115214547
0.21465580400445033,5.255300879241577
0.22708907242745768,4.99759109002817
0.23406353785546077,4.796125259686803
0.23382046698087147,4.828925271170016
0.23729990245023277,4.664880796942942
0.24994447631973288,4.523742676840646
0.20949244535249745,5.260633498758839
0.2450909447256712,4.561615207722835
0.22834052767980395,4.922074015776243
0.2174586521787007,5.178114757626525
0.23670267959432345,4.774339192694254
0.2242275518368036,5.064858281807956
0.22859189661022147,4.857682357024473
0.23508780253084147,4.875254045955375
0.24312879512756794,4.643896586181737
0.2298584132800012,4.896582642942156
0.2529304139984556,4.449219716906076
0.2235344686907644,5.058441273116265
0.24653686026892102,4.555072088133526
0.2543871063895181,4.375573283992782
0.24559884435980134,4.66797734133977
0.23737836339540785,4.712676192175256
0.23254678222565678,4.801591577611618
0.23701499708500107,4.737515491321746
0.22575563898101714,4.965941778632607
0.24883489572512393,4.428944975104291
0.2684065860451801,4.084721358119121
0.20824042692734201,5.28369124499676
0.25843314360757946,4.354622904782134
0.21883009675180562,5.20749001431033
0.22896513900061902,4.931738850741372
0.24172270679314353,4.634645559556486
0.24840375597512945,4.4982972548070554
0.22952026696957847,4.795780999045869
0.2303142626220472,4.854157730557314
0.23793530457539996,4.661080087049431
0.20475814815658927,5.505346200764836
0.22807917805796207,4.857368765077182
0.2248112815206747,5.067031733691865
0.22473506316826042,4.943392461264076
0.22189683584638994,5.113344216639119
0.2541439156132026,4.279795961534883
0.26097617878389656,4.28255959312876
0.23012465395545523,4.90968667834852
0.21415074770896392,5.305996817580789
0.21894883096210543,5.146941321365623
0.2398614996135988,4.655628989077729
0.27092262366517567,4.01260457142361
0.2314066218785288,4.848896589431601
0.23918056035217833,4.62325527709003
0.19357652517949808,5.851122475848588
0.2277721563749727,5.018645059632052
0.2610738755508496,4.301426693017393
0.22586950003608294,5.088212311837479
0.2522511671398793,4.482369056429181
0.23364876020325914,4.782984081470058
0.22551549359409145,5.0794970923885785
0.24834260553601548,4.453794369591301
0.22548439060297612,5.08260147752664
0.23798474183008927,4.71808759634583
0.22608148813278622,4.9122822985169865
0.2212793254450334,5.13752918326219
0.22698166521634225,4.945160094267293
0.22959583446706483,4.869909464097683
0.26455374214856875,4.302494429736643
0.2553159792622898,4.332641295770249
0.22189683584638994,5.113344216639119
0.2486071274691274,4.380237387489775
0.2250138963952439,5.013949238469112
0.23186449069874326,4.885097908006907
0.2243811244913406,4.98645166221573
0.2092855344267275,5.473452796435519
0.2168010679898772,5.189205778937262
0.22158965757805107,5.062180702174875
0.22324549911883285,5.060119529639852
0.24506592356490764,4.56533380747829
0.2539604036152736,4.371338556839196
0.26211449997966374,4.221307729961582
0.22795581024001335,4.9747088706201685
0.24710120578257966,4.507768681361607
0.2258034829650476,4.9752009200718605
0.2240081495326512,5.047518208140665
0.24459585539469864,4.672293705534982
0.19587185799658471,5.83201375392917
0.21222257077623907,5.32740663058598
0.24382855273426815,4.601574757926461
0.2505951834033956,4.4330948756976065
0.26663293590328674,4.188780329732524
0.20878906647529138,5.4448420321453606
0.2207631201154199,5.027567886553409
0.19947108398891436,5.716803570087791
0.2483648341880963,4.5056523609357395
0.25711035064811905,4.313292838048498
0.23827906835175072,4.741447034341017
0.22252885866886477,5.037879727296246
0.24313606113492506,4.594340292476166
0.23319383692706583,4.795150599204051
0.2446983592116361,4.52049510937255
0.2319458384177139,4.8962808386801715
0.2653395312829541,4.132504381590069
0.2512841624758891,4.347796645258379
0.26571271012266395,4.174383290398547
0.23927808415560797,4.625297158552178
0.24030256094686228,4.6932448522112375
0.22046131381455827,5.1365164259130935
0.2613095417577168,4.215325728104255
0.22259079694477804,5.076371877485158
0.22348262453109788,4.9724282893814316
0.25158188081119653,4.5088590537838655
0.24099989500556593,4.621544250064875
0.2426231962090417,4.595082094035952
0.24874919945555837,4.559971346128199
0.2024540754428744,5.8200175692213145
0.22520704688406273,5.035996761031621
0.24950611600665001,4.5334277599924775
0.2633327876873615,4.195058923542816
0.21475796808993294,5.2088421356195695
0.23845473313151458,4.706750817974124
0.2406505135506228,4.6827300937794805
0.27743462731450563,4.025809817335308
0.23828311974000313,4.692154921704988
0.2038545478951256,5.569051738775062
0.23774310466946194,4.7595569310103665
0.23610532724665304,4.79973704331731
0.2493039419115654,4.480890912630251
0.24373207828322732,4.598876146948378
0.2499614929282805,4.425286339962609
0.2589598950685715,4.332151373104987
0.24298546167890883,4.5822095511761916
0.2422767986605998,4.610319873860624
0.25845545090958877,4.3522391719969615
0.2424850662162933,4.535823970825962
0.22864733519556854,4.890318404290265
0.22272939946265746,5.037490881634134
0.22889724258377486,4.843361940352566
0.23836669893180917,4.725976353821709
0.2644639985914058,4.182904717648741
0.23426351208534613,4.763890524395001
0.20529691251317936,5.585759633004377
0.2526699764804001,4.476509030932349
0.2218745212845006,4.961902857405012
0.20371056282637146,5.509572190001933
0.2289351836045998,4.8893145830994715
0.2203375150133637,5.1758134180796205
0.2307479779257531,4.822659211143165
0.24298546167890883,4.5822095511761916
0.2244884242016644,4.917410419052377
0.24438338234813603,4.540853974936735
0.21897406233111893,5.25045793151499
