$\beta$,$\gamma^{-1}$
0.10669019645520118,18.207628360133395
0.10087336977781898,19.50540075408189
0.09992450532259099,19.897464170398095
0.10109898815745398,19.52717467569488
0.0997149693988287,20.395431707247656
0.10110469776822485,19.651008991432448
0.10287690837566371,19.573146859480083
0.10247510622133688,19.18725717937146
0.10622668926954189,18.56068277750951
0.10169091494161056,19.404639964690375
0.10775071277705722,17.611406511567555
0.0990212697080976,20.43844103172654
0.09632777006893538,21.207807935765068
0.1059093357038566,18.22832569145064
0.09949568978311023,20.201984525035783
0.10996037170436311,16.955069118135594
0.10666757546782184,18.145274497283737
0.10443285287700528,18.375203493682143
0.09794579122532157,20.878752821215322
0.10119290758415697,19.573513107369767
0.10539959432095783,18.255049204752595
0.10812583478344848,17.636098720241943
0.09831070224669018,20.346996156328444
0.10089123463853686,19.900618563723633
0.1059295157454724,17.72122672435009
0.1021661670156791,19.218547766953677
0.10571332650283766,18.22805392083979
0.10612339286739003,18.384746583463414
0.10019150517193368,19.685365349570052
0.10300121722361258,18.962868299733586
0.10014594637171612,20.070718326257417
0.10918865849142616,17.465012684723643
0.10206337573181763,19.196991574422594
0.09790539150231196,20.081187469530324
0.10726464686578392,17.70436410985676
0.10118393994528445,19.90052228288131
0.10306052298510311,18.831551817054947
0.10370402605094241,18.170787461465792
0.09911482633532062,20.499558456114215
0.10924206795501441,17.27555765052589
0.10505388401056927,18.010045228313277
0.10251042436236649,19.10975258784513
0.10708616679507676,17.784968549054128
0.10200777585815932,18.833687730877678
0.10112159112078388,19.680537882554237
0.09942352164392455,19.706107455966688
0.10094902891575641,19.497483548673646
0.10264750703906016,19.010497083259835
0.1035826817897568,18.889352183789587
0.10442239256987801,18.891635417946226
0.10526834294759069,18.683804099752514
0.1018790852409067,19.271598559627755
0.10381056312137335,18.876716838948234
0.0986644362064634,20.208339301011854
0.10822109329329428,17.59824109426195
0.10136490478582379,19.327568331128063
0.10217830859017084,19.614849116005836
0.1020935631345365,18.971943464546577
0.09840761569242096,20.687928025902906
0.10611290939715645,18.237479285989362
0.09998675511832694,19.767653086740363
0.1006960854085719,19.020135055698265
0.11226567124850943,16.880709550047186
0.10227401971492137,18.977976622202053
0.10554241245237982,18.09080137703642
0.10096818819204434,19.743640463402635
0.10245643135119627,19.427298780369696
0.10486657550882406,18.439888334564955
0.09831801319605286,20.353189294728267
0.10486219898168556,18.925561462351084
0.1042046086525186,19.107814666171123
0.10654281333172458,17.96446073972514
0.10434335643493299,18.568302205997572
0.10217644896712406,19.035891656607042
0.10227228714774825,19.31442394034045
0.10195895290241869,19.264785038109736
0.10595893186413566,18.150519056100013
0.09748399449606139,21.009975120689052
0.10356186420312359,18.484140358104533
0.10153798197897845,19.522789923011036
0.10585414388682483,17.929735939080857
0.1035845074468363,19.320106425184505
0.10274729485502952,19.099250864200215
0.10165804916638364,19.469553375380716
0.10177573906752749,19.52451163644604
0.1031430510728586,19.03437887129913
0.10504758091065503,18.312045210562676
0.09954628529891534,19.58298035813108
0.10188678570047645,19.33026702212114
0.10211681029172102,19.426857191288075
0.10051885918747608,19.845704663232627
0.09977772310819759,20.104884880523123
0.1039890326138635,18.798290975004896
0.1011961937434689,19.24529411837779
0.10520116645010089,19.116594092047354
0.1018869058514318,19.697445166047423
0.10348279249957446,18.551323123121595
0.10965360388543281,16.850741562627896
0.09764528999773366,20.240616874808527
0.10187508551688915,19.360947812317455
0.10243390694075676,19.078040589832145
0.10180921330804228,19.346628845315543
0.09947757363425855,20.599381915400397
0.10302463650039509,19.68672185097258
0.1060610171126819,18.407170752050995
0.10104521062476123,18.966762103869343
0.10475911748034956,18.81493271501397
0.10481823476306477,18.471103902690523
0.09956564180178239,20.22663770022728
0.09977772310819759,20.104884880523123
0.10308757196420339,18.28314187965604
0.09902958100139159,20.12285206949254
0.10577118375026758,18.169820586097085
0.10130381665238797,19.288423636385513
0.0987135857180327,20.04840735964749
0.09795805371585761,20.7789115624905
0.10405364858323184,18.976562818818515
0.1008442557392064,19.037454092827804
0.10061208925784934,19.380677737499816
0.10138769474629727,19.625002791844658
0.10428685646437774,18.299563529749193
0.10430646144439298,18.393346764776712
0.10230743146878322,19.270404131928434
0.10247207095469506,19.873078684303795
0.09958221525708316,20.46139263705367
0.10995759619168056,17.26404222553223
0.09991669027146374,20.087619699172095
0.10700064334103522,18.066509062856827
0.10333865739621503,19.093249971695283
0.10057582895361833,19.67778802609209
0.10036150295024733,20.126574524904957
0.09844111031292505,19.9162196738396
0.10280666694815406,19.319609752933932
0.1008180864786844,19.776930162937983
0.10006150808946263,20.48859194397698
0.09948113807055661,20.142998644695894
0.10384394219430002,19.242677510054698
0.10303987120290943,19.01506141874331
0.10388534657918241,19.025765292197487
0.10130381665238797,19.288423636385513
0.09919796608421093,20.288408028846412
0.10106947285936847,20.06848235499465
0.10074557950453404,20.065172656580984
0.10341396915527952,18.921160173077773
0.1008442557392064,19.037454092827804
0.10048013339996474,19.300026704991858
0.1030494061857982,18.255633606177035
0.0966150006447749,21.58361961779842
0.10147211373457823,19.495672907069284
0.10376421474801718,18.874232112216998
0.10764098020204221,17.52410299844746
0.11008343857506757,17.59972483600164
0.10772951036881817,17.907781884653332
0.10477310356905435,18.19897278500534
0.09980242807728469,20.201521523389488
0.10386728796091046,18.825256601814285
0.10305898769975144,19.07808026279697
0.10669767031506233,17.78499323750429
0.10349105084339386,19.158637464565352
0.09928057186807077,20.12911683483889
0.0997149693988287,20.395431707247656
0.1011946065166064,19.58106614181432
0.10401208321029914,18.552728960700975
0.10583588467368076,18.35480090247965
0.10384394219430002,19.242677510054698
0.10430273118070646,18.254748110683412
0.10195358983491802,19.733530159235666
0.10341396915527952,18.921160173077773
0.1030019005203345,18.996381988059692
0.10561285291138411,18.732079404131923
0.10641662310857859,17.97554434371376
0.10010516909723878,19.84819665007233
0.10216665951860143,19.267630205890338
0.1019723672302498,19.09242250035025
0.1065678896463556,18.219148963872094
0.10114740875088692,19.555661765238565
0.10373268016633322,19.11754300257966
0.10294286901729258,18.473867830137486
0.10112177993165107,19.5121612535556
0.09643802818021908,21.32638027334606
0.10450614500909494,18.91011625188193
0.10540986911776937,18.239778733854344
0.10079298397444497,19.76026117373834
0.09642734975175597,21.504622963293315
0.09953367154707371,19.265156340581825
0.09899969628426328,19.952319982227735
0.09836254943850382,20.655872549659506
0.10128087985296323,19.39178479288161
0.10279595746489113,18.82295778713957
0.10295287017830243,18.968748721472654
0.10202842650685877,19.110227344262302
0.10026931745535209,19.540374190683252
0.10274601980049543,19.382063180908887
0.0999728203711618,20.022735316210074
0.101443370999414,20.01136756684062
0.10363536283462378,18.489748540714352
0.10318350770596545,18.840390281992864
0.10119701051695583,19.85965503133553
0.10019375075438948,20.30890069279251
0.10536552209912317,18.275228694440006
0.10375309104252034,18.390583022475102
0.10268159102046051,18.68851704280263
0.10806931549799276,17.554266371333167
0.09668635530763131,21.337022430306572
0.10313635798883518,19.064273431425374
0.10560982642926123,18.49263951800509
0.10267874308748388,19.251388504586146
0.0968928027803842,21.352736371573926
0.10302111093304317,18.707013202178917
0.10167628273910664,19.098906319885387
0.10382274204191883,18.770929076819236
0.09905892153690485,20.29064804715141
0.11033404934037941,16.9623703748418
0.10225283561445458,18.673577972256922
0.0987865805584166,20.46989393526331
0.10587463903767574,18.0713153220283
0.10238138947685134,19.0509947543942
0.10130381665238797,19.288423636385513
0.10541027399004872,18.086710615135928
0.10719737783908069,17.882805273588318
0.10274534540582916,19.332991785328634
0.10291428139905197,19.04370856945112
0.10126102028021154,19.92444030974236
0.10364874188963531,19.202850370498414
0.10431749636384383,18.07754031431911
0.10165804916638364,19.469553375380716
0.09790748021706348,20.672400836366123
0.10323030168538103,18.358361164084084
0.10647107363253615,18.105291614840738
0.10350150682987645,19.106235247759496
0.10669767031506233,17.78499323750429
0.1076432866980395,17.977147264791963
0.10243280690538958,19.284557717101396
0.10042677555366963,20.065159576206536
0.10509270665805195,17.853336504704455
0.09851014955234205,20.531981158511776
0.10431749636384383,18.07754031431911
0.10428259694039639,18.236110731713882
0.10325676273567808,19.343601402324992
0.10390359996870673,18.29386698979044
0.10133598535230445,19.47178550657088
0.09795805371585761,20.7789115624905
0.10621217334429787,18.140814622479954
0.10580789011172026,17.991137188213532
0.10386797927828324,19.227487731773913
0.09490001857724129,22.238953240344124
0.10215472060149035,19.32431213528694
0.10181986864910862,19.540508378162766
0.10669019645520118,18.207628360133395
0.10460710061007432,18.852719806945306
0.09969284864550283,20.08933827253539
0.10112180187001577,19.55820391040956
0.10586571856468706,18.473047766641436
0.10155440238159244,19.447284941512923
0.10441460237313348,18.49738761395874
0.10249591313759215,19.58627862710569
0.107404413838218,17.677041807276716
0.10104078196081129,19.876402928311478
0.09790539150231196,20.081187469530324
0.10101045150341242,19.6887732624811
0.1034570114467296,19.063996646321794
0.10207132054071828,19.433963701941824
0.10493687323444283,18.793905075780504
0.10357497514481251,18.940128215083945
0.1004065251690848,19.5917595932761
0.10616720919166643,17.689401616363778
0.10714603424135163,18.09098077454883
0.10072924841622592,20.201697562902254
0.10193189938740192,19.27828829126622
0.10622090441486172,18.42032689360977
0.10353184653468063,19.04286648302682
0.10335687287375754,18.82282507603375
0.10268340407076694,19.466865248529764
0.10005609048046693,19.68580890001553
0.11045739283125257,17.173142605082855
0.10851503192240457,17.49135482933811
0.10156681425699293,19.013013013048422
0.10369387300276528,19.009397598524057
0.10120739090846549,19.653446482302865
0.09932825261616514,20.51604028431049
0.09863254866137193,20.606405633311386
0.09961881231146577,19.96491848850951
0.1042545229785135,18.775678662697498
0.10502978787418307,18.552040750179092
0.10197136417234409,19.401196995393025
0.1016161789962182,19.559203798327104
0.10606547254687165,17.987776466743952
0.10436553901738246,19.003457083298134
0.09565560774409221,21.30676760818623
0.09852698050755596,19.93278823185112
0.10630489085609533,17.725862045414846
0.1059248927788155,18.18405131079716
0.10632790069928238,17.854065504384607
0.10278389815116633,19.298550173455382
0.1063250814338912,17.968195395146843
0.1010940599137854,20.071286753978935
0.10300121722361258,18.962868299733586
0.10241202652496477,18.827018583312636
0.10826651372229112,17.801547401035943
0.1025134578896801,18.832539397143933
0.10699553865895443,17.2798610856477
0.10462667152511272,18.334821355351487
0.10058081680804556,19.79920914612295
0.10610019431033185,18.224912242210074
0.10800000791439957,17.414381149273257
0.1020577569007289,19.170812155641794
0.10391747942081551,18.85838271998049
0.10524354384218586,18.313488951828408
0.1007469783528374,19.854889535996133
0.10935144732898594,17.18044238642423
0.10269832298668853,19.112468612706248
0.10501444330846298,18.285927358981535
0.10880274825348968,17.47498648956536
0.10332545142567395,19.116359391524753
0.09983531823476242,20.444828395571836
0.10125525422618734,19.238046533220384
0.10519363436999317,17.71886859510875
0.10552131364409154,18.182068139241647
0.10873537592514401,17.892693248304372
0.0988405478129434,20.50039379955302
0.111347044727748,16.913602970065547
0.10043048805884604,19.755508390469853
0.09845795612507141,20.256460377495472
0.10250301149228763,19.15917997737576
0.09861051347798855,19.98066762575108
0.10130381665238797,19.288423636385513
0.10112177993165107,19.5121612535556
0.09957427182308104,20.134834218800783
0.10489433900176275,18.24142322686197
0.09829480869167935,20.680948222467304
0.10100600915908273,19.89254365511888
0.10429228871975625,19.260405074129107
0.10202793090429907,19.655586081709046
0.10729347861607653,17.780478437688615
0.10130381665238797,19.288423636385513
0.10356182481769849,19.036359060602123
0.10113080170324096,19.359837342006934
0.10662969848657745,18.295904755064374
0.10326074392855505,19.140661063086764
0.10257672873227172,18.95323593783212
0.10342422495545954,18.843469503082922
0.10255486544896818,18.74791642436011
0.10329750916570007,19.232896156923076
0.10335496706818997,18.944987299939832
0.10303737115935797,19.277457259664047
0.10060148248722975,19.761555910578526
0.10376825726666945,18.721755953164013
0.09731035640263559,20.26826683352214
0.10333720147929107,18.72702522605846
0.09831070224669018,20.346996156328444
0.10680281480713129,17.67869676483001
0.10086910903105535,19.493327325850856
0.10079948083105847,19.50929160617493
0.09826855996856655,20.300547143444323
0.1034274567972836,18.76278726335986
0.10330750966996574,19.57540951177953
0.10688575919109494,18.041102036062433
0.11019531226612396,16.26171020785757
0.10340333242766868,18.939590422219354
0.09907031418817565,20.13581130131942
0.10594415175488651,18.09610380655532
0.09982241685598321,20.08102378217327
0.10356253609787558,18.591726154987583
0.09901683915753096,20.302960057383785
0.10113242096922129,19.5347479308886
0.09991475630953668,19.94735248036497
0.09886062438146825,20.4487796173679
0.10488232179222112,17.971148917613405
0.1061983740058037,18.294518293602835
0.1031614741882113,18.682304648025315
0.106011510092616,18.538067501176705
0.10262863003507791,18.565904680942115
0.10288463549019866,18.99135314013157
0.10430492791676971,18.406316358230917
0.09806292443836337,20.26853663463127
0.09932591677545355,20.53077133274872
0.10059035872115163,19.337461022791093
0.10489099410603851,18.045857833139518
0.10341396915527952,18.921160173077773
0.10555382748931587,18.088195902807715
0.10360862428987723,18.74145831487694
0.10620139977591701,18.199228707465284
0.10258105367541318,18.808872903479276
0.0976764259646938,20.737296414383668
0.09877237106995908,20.542400568886627
0.10186725818631229,19.342911868052656
0.10677540785662926,18.044058783278974
0.10424074230662644,18.478114218957497
0.10301147388578089,19.025491572658915
0.10082825637636533,19.465687581424636
0.10009459970250915,19.930276375622086
0.10306840450873439,18.946129628176507
0.10851053908027977,17.75087971835914
0.09700898787071939,20.940811166941565
0.0996546176634106,20.293124365155332
0.10694610692216999,18.305476605573332
0.09867912101566932,20.93085734774337
0.1049435035957982,18.127913185435343
0.09964822742905272,20.120598074729973
0.10110469776822485,19.651008991432448
0.09753594256683452,20.69437594310926
0.10228112745248207,19.254668334670537
0.10206337573181763,19.196991574422594
0.10119067846572283,19.939430315464
0.10222146550679162,19.457513533699316
0.10162700716695541,19.605612188117718
0.10187508551688915,19.360947812317455
0.1039608257319664,18.878186729702946
0.10310374486168167,18.752918274856068
0.10244748620242122,19.219903854722432
0.09655319624369323,20.990345864272545
0.10368180151700807,18.657258858528802
0.10371893467788561,18.75110458249435
0.10013615114142357,20.396550261753063
0.0980576639031281,19.887847529212273
0.10445941454182618,18.61783319939996
0.1042383298222556,18.58463040657332
0.10351941464918865,18.78046106122259
0.10662347749072365,17.898172104252215
0.1049710321546903,18.323097808262787
0.10254898877255707,18.64595094435853
0.10591682842474347,18.189516864501886
0.10267894841704782,18.854649620725887
0.1076432866980395,17.977147264791963
0.10360364230382896,18.543010700398373
0.1006294581040464,19.69977560031858
0.1055803499923289,18.31601713483369
0.10531118706065952,18.062429548989883
0.10387146281048848,19.582505242966164
0.10110776794621268,19.643153298873543
0.09962244466713967,20.35470940155204
0.10142520076861984,19.772942347761987
0.09896771656831523,20.26117715348013
0.10072875044181373,19.925959932087732
0.10270233854442543,19.138956511323116
0.10422221862804887,18.40967749737172
0.1016161789962182,19.559203798327104
0.10366083570047828,18.548230001516707
0.10309212313532372,18.98135588600787
0.10779824528288506,17.61293904445004
0.10481598697260103,18.48414329918898
0.09909612807329311,20.593355811661937
0.10185832752023939,19.20595301606668
0.10734511759848085,18.00336952854892
0.10141345650297756,19.203962973418413
0.1020577569007289,19.170812155641794
0.10012125500060122,19.599142621227642
0.10073287857960822,19.53379264251434
0.11137138005532822,16.615639043851907
0.09927573895479834,19.944001051496627
0.10236518057944335,19.21376692860462
0.10127634593281942,19.429693542924596
0.09898583265995962,20.512354805556136
0.09709465704730603,21.12901028232596
0.10342422495545954,18.843469503082922
0.10198438931506856,19.60085450267671
0.10200711077216022,19.92088833377343
0.10041778327566173,19.645209655932945
0.10167628273910664,19.098906319885387
0.0986644362064634,20.208339301011854
0.09812175773275478,20.77385819656903
0.10158142645104945,20.000302073781942
0.10016157966760432,19.52034066449451
0.10162259887834865,19.50011200988437
0.1016161789962182,19.559203798327104
0.10551595977368705,18.38136118702229
0.10110788751067709,19.900693321760897
0.1049435035957982,18.127913185435343
0.10015700068760948,20.230143512803892
0.09994043742118286,19.767458850962207
0.1034109027266741,19.277875238412864
0.10253448331677177,18.97714658989001
0.10141345650297756,19.203962973418413
0.10060717379603298,19.966835542061812
0.1015608463509181,19.462046099347603
0.10274534540582916,19.332991785328634
0.09769127262976805,20.587450927186833
0.10298504996428949,18.504206918276154
0.10220416776504491,19.365595450106934
0.10748353778739828,17.130464887179244
0.10225025377145014,18.89839603102305
0.10569832973782904,17.759971050187517
0.10372022092576588,18.939355983612796
0.10399229134806787,19.196005062035372
0.10221999701369595,19.155191478659734
0.10103542750798271,19.2848873828341
0.09835726117491478,20.631886101958877
0.09844424440279738,19.746951599354322
0.09946121956633279,20.15050689216005
0.09843665151340543,20.395536597427007
0.10499231129774221,18.487084567119126
0.10106238939197343,19.585811091138712
0.09858031016229435,19.992448189459935
0.1016161789962182,19.559203798327104
0.10267993427444877,19.331162908150958
0.10153741556471899,19.18506044921866
0.10497917429857417,18.860336999626334
0.10101047118235974,19.632400028545945
0.10357368936939232,19.029591300948486
0.10326853747396295,18.791570704411722
0.10442285885252435,18.46438446980665
0.09962244466713967,20.35470940155204
0.10701773872216867,17.818870752947433
0.09938719701807994,19.26322581476447
0.10442285885252435,18.46438446980665
0.10096818819204434,19.743640463402635
0.09911854934654946,20.391060195247647
0.10017653308148648,19.915718868252412
0.0995405075591101,20.165908954356013
0.10195358983491802,19.733530159235666
0.10279808930697958,19.11486292656112
0.10043818030998033,19.879620227210083
0.09977772310819759,20.104884880523123
0.10582932841206694,18.38065898503127
0.10148698233070104,19.35499004587147
0.09961138405200597,19.906294908535113
0.10173875874341146,19.54154473693401
0.1076432866980395,17.977147264791963
0.10137728054217979,19.643874095767064
0.09833431122272326,20.209439763533496
0.1046384778444228,18.520425596302708
0.10529237640698128,18.300671546248388
0.10209600026610895,19.186639577662092
0.1007430406733122,19.580565482739214
0.10267874308748388,19.251388504586146
0.10011677896679572,19.99211954283358
0.1027394613925304,19.19736367568474
0.10130381665238797,19.288423636385513
0.10436553901738246,19.003457083298134
0.09766787442887193,20.661743608173065
0.10395108882873975,18.74601984884821
0.09816468640808786,20.400701362534406
0.10359917068146238,19.17009063812895
0.10812110327444878,17.72889247704171
0.10680795059734763,17.837779772198818
0.10254899475507438,18.752306872404418
0.10555382748931587,18.088195902807715
0.10229422601014042,19.19249716604148
0.10116220860483832,19.624326628438606
0.10217644896712406,19.035891656607042
0.10279808930697958,19.11486292656112
0.10123836920546239,19.666352374909977
0.09749211784589544,21.1321664088206
0.10186725818631229,19.342911868052656
0.10508727027802708,18.458307126506117
0.10039351093518903,19.698683387983216
0.10754155418035939,17.891598875988812
0.10141788075865073,19.89131717557924
0.10307421452750475,18.934635629281164
0.1058815480628397,17.993217926713378
0.10580922085749413,18.111912377220786
0.10122799496294711,19.70096915747756
0.10188810752187032,19.688263468170753
0.1008442557392064,19.037454092827804
0.09900194281930526,20.084430939240345
0.10271194868558878,19.421589451684994
0.1056756558042421,17.838407350924943
0.10181986864910862,19.540508378162766
0.10125091659935512,19.17714695560128
0.1008442557392064,19.037454092827804
0.10064622154716528,20.311893954556908
0.1054846626599151,18.178662113999565
0.10580922085749413,18.111912377220786
0.1061967173447684,18.204917386654458
0.10858170216306968,17.66783689882422
0.10738184812090532,18.178666715085683
0.10484952726591439,18.149283198755715
0.10100600915908273,19.89254365511888
0.10310240463371691,18.518891740495455
0.09790539150231196,20.081187469530324
0.0995405075591101,20.165908954356013
0.10119290758415697,19.573513107369767
0.10338365096766494,19.00849474859954
0.10072565609850641,19.471546811348066
0.1010416541418495,19.324850725029627
0.10309960405758334,19.054509543379595
0.1011194271321621,19.65175393718374
0.10071623125206224,18.482713981244217
0.10690121066562558,17.645230659824207
0.10524354384218586,18.313488951828408
0.10606371669788714,18.280758299907337
0.10345623689222148,19.212420300258145
0.10271966046017436,19.056953257116284
0.10933837222208753,17.33673763162965
0.09956564180178239,20.22663770022728
0.10185261351643621,19.60819305093898
0.1066633647741429,18.13822222555693
0.0968928027803842,21.352736371573926
0.09992789438527781,19.663932378075167
0.10428569493526425,18.63965992045576
0.10185629073182649,20.06602535556494
0.10018350045854543,19.720604320536747
0.09992450532259099,19.897464170398095
0.10140651702090911,19.209076529604516
0.10116062859300631,20.252133430809142
0.10360364230382896,18.543010700398373
0.10244059461884598,19.143318293936613
0.10584887442748865,18.55181917571051
0.1042046086525186,19.107814666171123
0.10152592926325463,19.73924725035912
0.10400073385621188,18.223162212040044
0.1043114138012326,18.485728400431007
0.1048173628134893,18.631656031988022
0.1051467715649897,18.223828532911586
0.10070441211740186,19.19478750867482
0.10006805043031419,19.657752441881147
0.10300121722361258,18.962868299733586
0.09533396414399721,21.561591521140517
0.10192225991381895,19.263769222423754
0.10498951805251168,18.05147633121497
0.1053704096857425,19.100577470048968
0.1039890326138635,18.798290975004896
0.10317892610190844,18.71127044025418
0.10148491036366887,19.18712810743314
0.10276701277335777,19.56685639951922
0.10253448331677177,18.97714658989001
0.1041799516603653,18.494641536863558
0.10307421452750475,18.934635629281164
0.09828616148951783,21.38874135927317
0.10494240151433343,18.555574786681706
0.10399229134806787,19.196005062035372
0.10028504700832469,20.414809835201087
0.099724451284257,20.11128741303128
0.10279976441693854,19.169522075423227
0.10077029356635898,20.088029436974868
0.1009761027555241,19.177338281791403
0.10015711855112505,19.234935226022454
0.10123054394698233,19.84385702870729
0.10304906122447181,18.8199216180863
0.09899670616301787,20.64214350982406
0.10374239952070602,19.531262305653815
0.10383462928287446,18.528262907527854
0.10489099410603851,18.045857833139518
0.10278364710021776,19.435697211384788
0.09744056886668842,20.483717371053437
0.10383318125117336,18.693232217969783
0.10008194038095435,19.94363248724299
0.11091209589802448,16.83640945419548
0.10188678570047645,19.33026702212114
0.1018869058514318,19.697445166047423
0.10446774446353053,18.92089287301774
0.10162957335222715,19.812751415508078
0.10501444330846298,18.285927358981535
0.0999243163285242,19.572445559193074
0.10219727248106861,18.880152395791168
0.10427201204292794,18.778930662521493
0.10568761790169572,18.46136391469504
0.10629308052803411,18.335196254441477
0.10673052293234774,17.59899644936158
0.10169125221651779,20.016971630655423
0.10073287857960822,19.53379264251434
0.10253790529555899,19.03287690971875
0.10849321444159037,17.499632393281164
0.10123271330708113,19.828077478584813
0.09887311283605603,19.816128051894363
0.10725654420122402,17.877559928977266
0.09803695224358602,20.701957379423423
0.1042545229785135,18.775678662697498
0.1012110620503818,19.508154898188014
0.10500252806007125,18.539783220830067
0.10244059461884598,19.143318293936613
0.10662969848657745,18.295904755064374
0.09808852083540551,21.01352120171
0.10003031950841917,19.821853974502613
0.09711868479321226,21.044923004346057
0.10471672339278278,18.94810576859019
0.10403921620624333,19.3913865474302
0.10162700716695541,19.605612188117718
0.10500114524468265,18.530174725132593
0.10175823126159132,19.83758144163884
0.10084044114265091,19.81480817915504
0.09678275631538118,21.19979014699936
0.10608580366861392,18.35574569531996
0.10620959053791369,18.37880582219166
0.10041778327566173,19.645209655932945
0.10356182481769849,19.036359060602123
0.10633988981522659,18.494538397917108
0.10191291072309096,19.16911175530583
0.10591994739448647,18.60588306857716
0.09974194911985292,19.858080457824784
0.09913181848111294,20.838333013025064
0.10281923107997488,18.881375988219627
0.10426852056366841,19.034246893928024
0.1046341379831859,18.44638972062906
0.10363867001599467,18.923611608028956
0.09840043663705667,20.577183183108243
0.10669019645520118,18.207628360133395
0.09647538880838964,20.850066361756497
0.10435339359118558,18.83097937454117
0.10615130749582959,18.403665574968148
0.10776640258792342,17.52039278823922
0.10593377821349328,17.89716263956881
0.10193616771317256,19.09031014953283
0.10140568557026335,19.117831614111424
0.10361992531581485,18.572806362633237
0.09828687162218422,20.65026674295097
0.10529237640698128,18.300671546248388
0.10154567041095475,19.535242828986533
0.10376048416987528,19.01743027693586
0.10590230224367786,17.75383049163465
0.09518359840076172,21.287704819502203
0.10327666447512669,18.366137132925665
0.09906612466246391,20.571992443909647
0.09984445260704307,19.922799084958555
0.11226567124850943,16.880709550047186
0.1023435124720924,19.613817976403595
0.10332545142567395,19.116359391524753
0.09764528999773366,20.240616874808527
0.10003031950841917,19.821853974502613
0.10360862428987723,18.74145831487694
0.1039890326138635,18.798290975004896
0.10337067143908296,18.771439696741805
0.10244591468261247,19.41013038649865
0.1037607817373225,19.202606168700303
0.09939014053525218,19.788735485180865
0.1028865670279224,19.103215316975458
0.10426427957836103,19.00697649589097
0.10306840450873439,18.946129628176507
0.10048911746956701,19.780133797420188
0.10421380820191957,18.924646531998654
0.09913181848111294,20.838333013025064
0.09654123532741288,21.075744097102515
0.10324281638370186,18.763313393410638
0.10843306774621535,17.36025107666012
0.10475487065146574,18.44997796655686
0.09813119092710067,19.944391237539442
0.10318350770596545,18.840390281992864
0.10195895290241869,19.264785038109736
0.11091209589802448,16.83640945419548
0.10197056333212116,19.20369695141506
0.10376825726666945,18.721755953164013
0.10208555973810099,19.76375643081458
0.10514459137665412,18.269634637007254
0.10654281333172458,17.96446073972514
0.09937980982180938,20.37789413544314
0.10006805043031419,19.657752441881147
0.10197382314597811,19.546557159095805
0.1014861511706621,19.574119592530014
0.10051841066125268,20.044558392418427
0.10152849666061431,19.227447099233913
0.10111684148286845,19.581702887397856
0.10165804916638364,19.469553375380716
0.1039541331607411,18.53983828087595
0.10967537270138002,16.653054294307097
0.09982241685598321,20.08102378217327
0.10173820490966125,18.866679857758868
0.10769491802018921,17.694764911974147
0.10197774794512388,19.281124300023055
0.09922635592797852,20.18605992048175
0.10127634593281942,19.429693542924596
0.09680643465022534,20.74784186431273
0.09956547957195615,20.355168075136138
0.10167660353956008,19.42187294166493
0.10104252081416851,19.804449264626115
0.10496902363463809,18.852061777645673
0.10085238423204819,19.85841152920249
0.10307421452750475,18.934635629281164
0.10306237581242364,19.19215808542091
0.10051885918747608,19.845704663232627
0.10544047602678247,18.324302687860726
0.10491409998548126,18.607029394519323
0.10331182630206098,18.530037443999785
0.1034274567972836,18.76278726335986
0.10249678170996607,19.340034068429215
0.09989346430307441,19.61916342373479
0.10308940983936682,19.199113713386183
0.1060216517933696,18.030103114179287
0.10092099275681325,19.371533200911692
0.10333827690091524,18.85455969832497
0.10141345650297756,19.203962973418413
0.10473201155025429,18.57569333381187
0.09975919657438946,19.991563564953893
0.10521576088368118,18.446786184683095
0.09988514412110772,20.45825812673046
0.10488595406872571,18.244877919438842
0.10548093706744928,18.375263627118006
0.1002831414320787,19.905355738995006
0.10541027399004872,18.086710615135928
0.09802721680346521,20.44832933721333
0.10602290145856343,18.228458365520893
0.10039716534050502,20.173072709993935
0.09956564180178239,20.22663770022728
0.10241578365436557,19.324330352317784
0.10184827321306804,19.350887078250082
0.10034755098546358,20.62471989923888
0.1061759127736232,18.461261331748293
0.10564713010393371,18.221016891541026
0.10288463549019866,18.99135314013157
0.10191291072309096,19.16911175530583
0.09969568711128263,19.63887520149423
0.10931486862248146,16.906130634304304
0.10135419774052354,20.4224451837507
0.10559625368937905,17.695079123187163
0.10185433359428865,19.4809510906307
0.10570632511731516,18.45085849173851
0.10190267304261927,19.15940288093075
0.09572081362151968,21.164415813353898
0.1065357185971926,18.528150478268934
0.10746795927885477,18.118970350496063
0.10593169746361673,18.62998553017561
0.10165983555581673,19.149349675845063
0.10004055180439513,19.874789354577707
0.10130381665238797,19.288423636385513
0.1001348289354772,19.902427650244096
0.10127693174689932,20.181596002954027
0.10220038010152714,19.107013164619833
0.10380456006610168,19.094103233436986
0.10219203738153104,19.519340815812473
0.10005609048046693,19.68580890001553
0.1005234579385042,20.024793965119454
0.1059351727376544,18.40878821657909
0.10079797811456524,19.91163714252988
0.10460479354556985,19.104803970597132
0.10206337573181763,19.196991574422594
0.09769127262976805,20.587450927186833
0.10318350770596545,18.840390281992864
0.10198029369694678,19.25364968469733
0.10315057737175742,18.902991109035064
0.10128087985296323,19.39178479288161
0.10089389333916318,19.168110128197092
0.10443306514900207,19.18569239606861
0.10244959092930657,19.454724400926267
