gamma_inv,kappa_inv,beta,s,t1,I0
13.255723038757433,6.230222723926078,0.10787645373513387,3.7236769015984317,200.60622500067095,105.91354409429837
14.677709976001513,2.4497828623134756,0.086764511163745,3.322044738617833,164.50917871577138,453.67387567494325
17.300983309655216,4.535338916236431,0.08037565583620777,1.9318960997012278,138.29241620295576,301.25454947219896
11.548242210255353,5.822901454606519,0.11134477625513278,3.4231706172524845,194.0557987713617,516.9433558921239
13.124899036862185,1.3137298052325013,0.10114483749191315,2.4361323767402188,212.50313497156733,164.65856814663064
13.19189606125467,5.317642083434919,0.09905766741601696,3.855527223531833,192.64151169934914,602.5106774235919
13.971024669213472,4.335249813980688,0.09125291696959316,3.9099998996196748,196.96890109538606,695.5099439760793
16.608863228273243,3.24210457783237,0.0784187371262028,1.585280928914611,121.34173361920138,523.5112448951895
14.640233878877112,5.768872684895582,0.09146790755902051,2.1131147065727682,136.46748557312904,440.07708401638274
13.071872972888473,6.011198060772962,0.10162055945262112,2.8022618562638586,209.66568388881677,375.040554819017
11.092182467112478,6.353223754448454,0.11164677341806706,2.713495439015796,150.4546532175417,606.9445880653221
16.70021787645511,3.897822619180669,0.07605190035375003,1.3211818017887966,129.2029427662451,852.2390665670474
16.691814781994317,7.11102763752589,0.0800964647648861,2.3829463576784065,129.11956518247854,792.7236487652042
13.486599846714542,3.452420573302248,0.09205796120596883,2.9195513739783046,166.6107342654815,744.634459344286
16.302426131002477,5.0798238291458455,0.08074611837777196,2.31607443221095,159.36840195080583,659.6710835584815
19.464761256916145,3.5015946626075167,0.07134316955562532,2.2665519551668956,140.9338405130003,332.45453064325613
11.424030731380322,5.658560046094996,0.11063369832801231,6.353837072402047,175.41079000425538,677.6738850186146
17.328812008446455,2.0419013477724524,0.07465384956036697,2.466487532620337,166.12864126329058,595.3128580075706
17.02053660043159,3.9159333587828953,0.07915091548587257,2.831998777575105,178.50095804635947,610.9436652823821
11.185349017437836,3.5187153424538353,0.11343526095703198,4.622317963909746,229.04639666049377,390.60366849907587
14.83533359573423,7.66124465846963,0.0912799968754276,4.422448014374351,180.14576707636343,690.557552904266
12.745854907538614,5.784691748619614,0.10657320101548234,3.630689315111084,221.5954500917793,246.3548172794434
14.934671157106951,6.067867138913994,0.0894291037476303,2.3278285234449414,147.49719964003648,571.6601223672379
13.152960030976855,7.9547061968321024,0.10469301596722948,4.211837065806669,200.02611490512933,377.9932654176852
13.226147810964019,4.587669829188289,0.09717508250248526,3.591257091657537,161.36524513079956,491.4808159910175
12.905162156087684,1.7685329441048392,0.09852545459848436,2.0722117192659355,178.3540171046093,248.05219350078252
16.63472536087629,3.361996793066885,0.07798842997774794,3.9293689162035563,205.14101678881218,615.2556821886958
13.771471771382384,7.389810536719422,0.09621980486085356,3.854914484660413,200.02586092526855,890.3110291216681
12.398525818256946,6.8846585507218006,0.10620882315731746,2.391892353545206,144.96285528415595,550.6951819988681
14.467736799355553,4.8229593775831505,0.08990808378504597,2.290947863044114,154.31970310601355,501.3944415751312
13.494286854027418,5.055267009727903,0.09541921592187594,2.724915970241283,164.13060497494925,534.484869474268
15.08379849222565,4.43681420400549,0.08882829497142151,4.21203291246219,220.73739586250315,673.0016724752772
14.265083370839562,3.5878342220159,0.09192189479448654,2.440490523572538,168.19460545233548,330.2712879933619
16.54664215135531,3.249181806204894,0.08089325980568135,1.8313245028795964,195.1760330166955,395.67699839400433
12.455302156423544,5.699818915995513,0.10641639451910846,4.27102923226426,197.6872446003933,457.1916249882215
13.803776807531868,3.6092690093032402,0.09021813976960318,3.421471677813995,189.6949852731449,720.6381780508417
15.916151181374298,5.9771047205602095,0.08265997643816059,3.1741497466459774,130.7841478647703,891.9402096866733
12.394063383537985,4.308275667383795,0.10253299423780116,4.399253457733579,254.5670308762367,604.3926743238384
13.11079388995025,5.477416988937213,0.10291203193942618,1.988384838135016,175.4031005028577,390.647348575723
13.95964683131344,6.839651999820802,0.09686056916641267,3.778710908148662,170.6257192745261,454.339544669332
12.620891555312461,6.341204179281085,0.10905049451373404,4.471188645365035,229.61674484748804,253.7698438446192
16.66571215095502,4.380275875842978,0.07534816706333534,2.4566879078752897,147.97176827890186,893.9861782581057
12.874614375839853,3.752522021541847,0.10174638534652689,3.9849538614112214,204.53902588265902,214.69447211798644
10.967213548136087,5.607925098557468,0.11293595058564256,3.099856350906416,160.22737824744382,701.8163931759532
13.415655860669224,6.355316174487494,0.09927668107832939,3.4921424024822927,157.31740839212043,541.6897109156015
14.192278841992048,3.3413541455632814,0.09526193371916507,3.2321396213580034,232.7455687810756,304.67894571787696
15.242128569344224,4.304866810065545,0.0846456871930892,2.938863419751189,150.47795027048423,570.6243410774327
15.199957409492104,4.783843381694716,0.08667753256665245,4.448482570396367,208.68774738427706,611.8393933674904
11.877647300095887,3.3965332275619398,0.10914636951754965,3.7098043658981465,196.3761880938024,208.13618039908926
14.751482653684917,5.415126820438571,0.08717477244237518,1.8865774334156782,135.02012486450573,706.4964802324421
17.284856888882608,5.556815966016321,0.07513690551671705,3.3962390876834174,131.5447314708421,938.6748944976698
14.16526431652189,5.424852550964272,0.0893472508838317,2.939028253658626,124.70187129271036,956.2794861453896
15.82464883175197,6.628021496229273,0.08491091797372505,2.600162492242039,149.67343497964262,806.514908881063
16.919531261888796,4.639130068092992,0.07803127163244171,2.709469920939052,145.52349613181107,915.281840015609
13.976357218464726,6.440712400410537,0.09432373838813819,3.196113010731417,213.28383941175986,778.6507862311845
14.182890806934035,3.2128679582477067,0.09396915193363967,2.666548210848476,203.75938866954576,300.4610954504542
15.622713445602074,6.43067753381635,0.08612987968809575,4.576318227628254,186.94272308524032,701.1423093140538
16.6249276110805,2.389443785045069,0.0758293873781157,4.510819554632844,204.76695348974047,919.4147917698192
14.098407936811887,3.198069410997144,0.09239803270035246,4.163022088997996,217.8543850956389,461.6243000737006
17.18786113849988,5.58029881106395,0.07836780926070167,3.80212879226302,199.6496036389459,688.6168048496647
17.341051758788172,3.9612691865235083,0.07613202921308874,4.381368864481781,212.66637534292627,686.2084060862101
14.998206204406868,6.148214737049697,0.09073088088361698,3.669306991278306,201.27468276866463,556.9756383103949
12.600287794158351,5.427354825612064,0.10509121967543032,3.1082208028290403,184.84509943152528,391.75829193525163
12.392317937260929,6.134658019232644,0.10773345852571954,4.341729887816881,192.47623401866989,373.0551822510919
12.018418093604295,2.76714742409829,0.10485903948405885,5.145040798365785,222.94178249181758,533.5779949695924
14.851290059238668,3.4116298819312223,0.08783266886197796,3.858616229351461,182.8033001113338,462.85074114256054
16.785117249320542,4.78125105808051,0.08061163344388617,3.6360461824417722,182.29414278961056,477.9107584281568
13.386645346675934,4.415800404779372,0.09891653749558971,5.146058299344079,233.52795550456293,481.61823038306943
11.268446911681158,2.0536610446507293,0.11072691225962691,4.335410413861783,237.47137870856938,280.25792252391204
15.338275751856807,6.069065277723494,0.08579001560291727,4.386564583843492,164.77904170519443,811.8011571191576
14.877993663539975,4.1805626104624105,0.0873618435653979,3.2464554558602403,208.09524437715683,772.4312686138635
13.426016362551081,4.028946252956017,0.09486981106375507,2.3146779991631248,152.18218611098393,516.6233804990828
14.656196458055199,2.7278269600236067,0.08656351804478433,6.2964374766713265,243.7571293630341,998.2361480137178
13.698258155654397,4.117427340436229,0.09293317272494037,4.819475365595652,207.32413668797926,660.5913678680581
16.576457682601383,4.0931368242210215,0.08127311122923798,2.4685500076017375,180.14321586194913,435.5656252813622
12.44077848745651,3.8928879604725495,0.10554747601556437,2.515755457343166,207.60380456389368,271.8254436603192
13.92627594592774,6.327265083470473,0.10084379414238662,3.595816670372643,213.92879767206276,321.01430080987706
11.433982498808003,2.9298571463509786,0.10780413175835384,3.6144598708516416,168.45759765415755,534.8390315630339
15.00415889886409,2.6974122534031335,0.08526899132012639,1.6490191873287277,148.71205262724828,712.3865492684972
15.776924065844002,3.7242792102096307,0.08053839937061473,3.708028567037374,169.28757425347374,675.4766005280675
13.135290341371304,3.915499536789975,0.09884524019403634,7.0221613198572665,236.07810809834822,605.5289301542722
16.125429830323522,2.636277708512408,0.080924978346711,2.6045839253617453,185.06829094214197,661.6669279570865
14.932513328693778,4.458615536514307,0.08750546404785861,5.327880766035415,207.20720472583494,742.7534917896917
11.838981151887275,5.43197169511527,0.10700593440781221,4.231573275892171,186.15072876176276,624.6177187581757
11.073383188450224,5.057030155947171,0.1166329762852601,5.65970239098943,257.92503027582734,291.1503287515534
16.2902528233839,4.635360064789895,0.08406164155523152,2.7269919050528717,179.33427098050444,466.2261049925455
12.610711301595364,6.585951014722021,0.10368244278524974,3.7518034805055036,163.3954414701673,601.3663027240166
17.843263882080052,3.9825501248243005,0.07645935948276347,1.932367287112372,181.95713146944527,421.88003098122226
11.308623822955324,5.8992973025047135,0.11332379279408766,5.187075490488897,210.0023619170454,317.7312651153688
17.4385125095845,5.726463975403613,0.07653356074587879,3.5913816106475362,165.267800289053,796.7454383667323
14.412151873332647,3.399764207330285,0.08989464313617145,5.947693088773085,244.32929928506653,643.978067903227
14.221121426860412,4.32249580220975,0.09198418955737432,3.5495726730379027,195.11342978569175,518.0184745222875
15.44300753442909,3.289659731438561,0.08277932313410942,5.5402650403025016,206.8154356019593,678.3452541401377
16.75869240491076,4.018449250658995,0.07821368911829416,2.8603475330597203,152.8959662721777,696.7323479233908
16.972432171213796,4.259852759003339,0.07993931572693272,2.6961834174729122,179.4585132800008,550.7431499879954
15.370819272853167,4.022975763239096,0.0838529550210226,2.323378494352248,145.64562921287694,582.0201978966246
14.398690829423384,5.131707830242801,0.08782266780945663,5.735273849447038,204.09590103829842,991.1125730960957
15.358839275365783,6.240879968465396,0.08596949076298208,3.3471153546266024,179.81310514408992,656.3980143339895
11.40838576616741,7.35558095717694,0.11527025098365294,3.6602722666600047,167.71360359219292,507.1153639838866
14.926586090822353,4.672992899903735,0.0907828403185477,3.106351385782646,186.00394922740057,300.1671464175754
13.026152106497756,2.0188100389231014,0.09678526205699119,2.9859040210312813,204.04295160039402,565.367362888251
11.249822515655305,3.5451186843959652,0.11417549875941936,6.872476657573955,269.5949814046653,328.4918163923147
14.078305404627026,3.168674379828685,0.09017808527653641,4.1234902998165035,201.84837813050638,769.9710897710955
13.558595672264447,5.369312903304782,0.09655793623821803,3.533275144550447,194.9390906911559,493.41210609496596
14.728052845388758,6.352207930508185,0.09074595709109155,3.0534551128474194,147.4748988075795,801.5714139926142
17.730162056434295,4.933134617756048,0.07522252382991795,4.182658340066203,167.77048918709568,755.7284211013834
11.162770080772301,6.238547850774797,0.11785204311662423,3.322131170272766,226.18791308058059,265.3901827505
15.002261771149472,4.7297951204733355,0.0862990251329321,2.6259442195624825,131.4781607167683,838.5182927860002
12.370593308826116,4.740200439819135,0.10126318529526948,6.127101919712541,213.32994036209703,764.9227984142851
11.235293995757505,3.3159386883344806,0.11249981841592722,3.97677193804497,214.3606630192473,252.32011899683494
13.101862532227447,6.680690805367636,0.10191953357268647,4.464524217184024,233.72381233629702,522.5885918909778
14.674809846614153,7.245928819611963,0.08999177145033858,3.3300236434382757,174.0823888469049,837.3228594744612
12.900715883392715,5.826262788700207,0.10116504297500183,2.8552448980021623,180.86432043000343,454.5041452406346
19.665209619583898,2.089826494764395,0.0715021301918542,2.0680589592528427,187.16570128071,282.2344013288872
13.768373954518587,4.6426700564064465,0.09541769031070471,3.7195445850706443,204.7363949364315,573.1795629898156
13.631077959819972,3.4763939726953503,0.09202895587993823,4.7361401935520995,189.55788528233128,748.5573431584357
15.7738141546133,5.7268246808361845,0.08494455760583831,2.0569250952074976,146.67341165129278,714.1192651519057
14.70671295897556,5.776017087644542,0.08958740526765674,2.941502888909712,183.49116043757937,801.4209026760846
16.266926113549843,2.770859215738988,0.07918306570335626,3.4417124536497017,187.6103980262802,590.5123170958049
13.989210206314953,5.178137271186326,0.0931706857711885,3.7595169240446564,170.52549994636894,561.741186120458
12.403178829804547,7.380879647661197,0.10266980508876837,3.9173235713753787,165.80017045609307,860.1668407039879
13.796610334112723,7.239697203779873,0.09472026820728574,3.2101032831159344,143.02932589100274,840.2343144891597
12.813937481129603,6.242243052157923,0.09952409000274962,4.845149929081152,207.41549601280974,772.9336423765232
14.527477421098457,6.588588317568377,0.09370273419035408,2.40537735110596,128.64015399314223,403.3886633115757
12.868626732498958,4.400934689875556,0.09830941573772158,4.7231759674242655,190.4805915692786,807.6279882153564
13.993643464764931,6.041252806244509,0.09409157963786097,3.4367473346913826,167.1878354963125,526.1857279588362
15.384558487766244,4.7449713119409145,0.0880625952774339,2.885065591520209,183.81229698913154,394.9149744052076
15.579374963488164,6.694831075755718,0.08582158779859295,2.6586489779649995,193.50868132518218,737.8065339064573
12.456202403466335,3.5259166632576218,0.09766791670330793,3.36886935748942,142.25354097283412,597.666913873385
13.014052125297985,3.9745855031392794,0.09896916465934007,3.619931917472276,190.5931919537903,439.6861474648066
13.733756295750586,5.50447217762958,0.09800159913158987,4.875788974923539,241.22729404834493,324.95327364246555
11.898512197291602,4.117360136883664,0.11064571922909004,5.9950684792605795,240.44680190664636,244.93419042474886
12.752302797707335,4.992412866372893,0.10451150829247283,3.162718989696758,193.74071265622143,234.65080607057843
10.33307921376973,6.456715742966395,0.11987021772562743,4.012276444182126,175.5253961668012,776.3617236792132
14.705154055747562,6.079395998416617,0.09019097113371476,4.77217931939764,219.50488844771843,769.4074862883851
14.20708053069723,3.4816296986622204,0.08766249584412802,3.9817975089079596,151.0175958023918,994.7405146581511
9.690794534827607,1.647836963547812,0.1194760002468108,3.3169284600504136,192.001674430327,500.92911505064586
13.327133671072264,6.071344241708448,0.09549834667498747,3.5111941855227737,150.60898424638216,728.6578516745213
10.802541298059595,4.3793974547831604,0.11688435570278223,6.505700297792776,250.78034402962223,539.2698549197837
19.91255318749206,4.81378961199933,0.07013790599625554,4.709617627783577,237.10585487852478,530.9693023746736
17.810796912402843,4.370733585600364,0.07279542959452547,2.5053215647058527,150.87947856949455,792.1376686507465
12.425016276131355,4.2103270796049905,0.10014707209029854,4.523938386279125,203.58122257391196,704.3151165808001
13.508707706485689,7.635254470345783,0.10438850514434732,4.891255485674,231.6792583972398,315.8166483227998
13.860814991751727,6.632361560803533,0.09773202707621599,3.6635026030416773,192.71234685261862,539.610741008629
17.403323286501386,7.439567802389921,0.07898747057140448,3.7850885266505063,192.3257367838887,867.554023012968
15.569074991847701,7.0826266848871935,0.08504253705321241,3.07600688351204,147.1850004319227,785.3793884829756
10.096334726781532,2.46234831121635,0.1242134925978957,8.002633383129254,307.34353591070015,365.27443594690743
14.907408878461656,6.3771707119147525,0.08961050355438355,3.000585181267199,174.88046166263106,691.9861598660028
14.275215675971623,2.7503318229836315,0.09409600011055105,3.112567108185215,218.76937525837724,292.23439855083967
13.101692957648078,3.429270988654729,0.09560485343912514,3.753952970863816,181.8548059631869,522.6430988385475
16.054315888214518,2.4509326048234965,0.07864427597500455,2.6099783039710776,140.49131592656855,750.7928385375493
14.456559650365447,4.822040990025886,0.09142597411105377,2.6427632548890667,152.31850379999523,549.0756980172415
15.754788073370383,2.8522082502261044,0.08025436849559826,3.102655205217468,154.0249942980753,905.9825641651476
15.520138147430728,6.256206946422886,0.08776603750248316,3.5274864053521027,224.75170490021762,537.0437367510797
12.392317937260929,6.134658019232644,0.10773345852571954,4.341729887816881,192.47623401866989,373.0551822510919
13.70898975477683,5.29086670976513,0.0953131818297317,3.6754327603408736,186.58930795453563,501.2396084879998
13.893699914889535,4.153215844593573,0.09753628627422496,2.1943149784641283,169.09748332303138,252.18081381751767
12.840074142140528,6.746941747722812,0.10120699034514968,4.7122079907012315,186.70954614785703,812.3505397740573
14.066551330728004,3.677317522064927,0.089464025297761,2.2288819593771634,143.25483379266203,427.15105979232635
11.67399997952858,5.096222205719744,0.10686088192241944,4.971324999172648,221.10878583978288,934.0161130191622
13.485561352656207,2.76094308718337,0.09628003050773626,2.2898436462222413,174.20623853123897,274.5650226921055
14.803455171225327,4.45844984045436,0.08989424853603376,2.7155273182869637,152.6455058015821,415.34129292399416
16.845311194999965,7.84867282210997,0.08387843810094359,3.5525525934238242,194.28910083119476,880.8178574515989
14.75607242456363,2.773375662864042,0.08575874406614883,3.0311285974691304,163.22275688097858,673.8164247471591
13.395022827960423,3.8676160208631796,0.09489564701879052,3.1133979124563465,185.32200031363178,799.3068879860791
11.653858252822815,3.6839065002848264,0.1066350569714871,2.567838752187519,169.0773128143528,458.17459373565003
12.326156265292319,3.4249065303614747,0.1039397767480756,2.9006066244148356,207.49419384489312,351.18615511385076
13.563069763606421,4.36694000401778,0.09376764698981131,4.437033375189687,205.53972471382684,658.9408045753032
12.638018622588797,4.822142994824402,0.09935406231466172,2.8941341490629817,136.58520823001504,712.864181756785
9.619536557885565,4.690472347631189,0.12825147695315425,2.3154561365185264,202.32941957675533,504.9393330586616
14.70582742240161,4.926719506762188,0.09017760858855996,3.659774216911516,209.4812366803594,707.9400271355532
13.96550825193218,2.7067893651887043,0.0869415105137753,3.1541412242436637,141.12591272546757,757.4782019902955
14.571524282474313,3.1530117353623277,0.0860372122269816,3.217205665571199,182.21971429087654,837.1671468280583
16.751750673177327,5.396970332953093,0.07988056289906026,4.35054945359869,253.03365383690831,830.5668120140696
12.276958479088979,4.952229836288254,0.10276827400785152,4.556667597291332,167.56139181600872,713.9905331768366
17.758549738765545,3.6169499601455457,0.07754153458229597,3.17576903183843,161.62440010573013,449.79182352146097
14.956906053289577,3.5381491733983736,0.0836338910613657,3.0923978992012273,139.73606747642563,882.3715554826384
14.837688550935777,5.751160623307615,0.0900920236947305,2.344443369835412,158.20559473953128,555.4579249353687
15.90536707488037,5.417180619192622,0.08337451696958151,3.4505427585532966,198.58653768940474,905.4048481731377
11.770015786251193,7.480552106343025,0.11080385719170463,4.376899050443659,180.20527620356316,434.78537397565384
15.39614163409583,2.179254349842821,0.0817434499644676,3.3698645348904908,202.61179599022645,646.9202598663551
13.441748363491252,4.926052703347519,0.09763024254251333,4.683989763411036,224.25385404359537,487.86278734393983
17.143548709433208,5.051268005876549,0.07614113775135453,3.478354402109993,125.75433781580784,964.412149575956
11.48194118355669,5.481707281857617,0.10843652140455246,4.172700523529205,192.08000997720578,777.8190400926283
14.029628816565152,5.8637288934058525,0.09979462859547304,3.2438775216593374,248.92688282242193,165.54847534630545
16.879720730736107,4.842321368985958,0.07704917743951721,2.916150006420928,163.83057045098036,865.8676407964224
16.485852363454562,5.895276734843715,0.07923043193314955,4.538397474869411,172.62605234084063,984.0378910659344
14.640233878877112,5.768872684895582,0.09146790755902051,2.1131147065727682,136.46748557312904,440.07708401638274
12.600287794158351,5.427354825612064,0.10509121967543032,3.1082208028290403,184.84509943152528,391.75829193525163
16.200431228659525,3.1825609862361337,0.07828328547095445,3.3933075244433284,164.7831422108915,745.5293597012205
17.709445117408713,2.865891507329294,0.0733731148019669,4.431687611907394,238.63024813710732,707.4814002839593
12.410484229181279,3.0067869317577776,0.09740616137679434,2.859942983133744,129.70055597927652,752.49886622021
17.127774757203778,5.179355483561444,0.07592588417694958,5.070794355887382,201.123239261892,996.054531293242
11.923252482628804,5.014444351137281,0.10305399785250305,2.8041248855159213,140.76739051095478,573.1147365577197
14.506199270988226,4.373778783998215,0.09029127382817347,3.486390693219345,179.10700098345094,635.112096798367
11.731375964130054,4.358480972236493,0.10673484402916951,3.8360357599379262,182.84717385724986,647.418118369383
15.851926123672655,3.2497464956635396,0.08476180341120654,2.2753754656358884,180.79688089961869,327.78745071814257
17.061268858652948,2.333948721470564,0.07787826439038453,4.712491557248444,225.7840442860444,625.1500523185113
16.090518222817643,3.7873755081114835,0.08085320898385481,2.3230694615007748,137.49958910655718,635.884804358798
9.105791628526164,5.444410412842577,0.13558995439851193,4.159492528306318,191.4519386094209,556.411274278755
13.767971990320282,6.305815766723274,0.09414468046581609,5.533297972664872,221.49705912878792,885.7930798618112
12.994563967963789,4.95694313056119,0.0943351509330961,3.4361698379622614,156.57756224078778,998.909881249829
15.745010152838825,4.479940802452345,0.08368283887963476,2.406077385841271,163.30712157710005,670.8723033784435
14.675125989654715,4.75369237406702,0.08854104048153147,4.696167575782863,228.01683112904422,831.8267842474271
13.358772971685777,2.948427417780504,0.09596791267536063,5.626514827247536,254.70594597129528,545.0466056182767
17.216990542428366,4.928546375288291,0.07812913946953316,2.7166422373632715,167.8464931358464,852.7312170711342
10.4426927526746,4.552717263500062,0.11604029379561091,8.539976823421734,238.580904894661,876.836132993776
11.346696293789616,5.046686266794584,0.10798353603927266,5.87567947030913,204.1109254755922,951.8804640781077
15.229926666440539,4.4916789946044045,0.08599207584827402,2.9953546284645,181.3892497725871,779.7517579242344
12.781030060229838,4.5014519786753375,0.09927064671594288,3.420415377689567,178.7615070804855,619.2676622255199
15.865306323494956,6.679909133581843,0.0892868712090821,3.8460537929330436,245.60452474929966,426.28065428660085
14.060687153492411,6.618585346456612,0.09206171353808056,4.141556095704207,188.24477940391205,969.688878728503
17.321699925189407,4.194859569983932,0.07990892620486573,2.2663570432137075,166.134439527195,349.8124610183913
17.800292992684646,4.039898032584106,0.07762627770980761,2.3282934579321313,178.653136054473,389.38684079852567
12.5379370891303,6.685849621958229,0.10761539789411753,2.298328886462102,196.6299940280152,440.5028615524268
16.354858510080774,3.9895955903053064,0.0794852882913073,5.510951856495291,217.26261064474917,754.5599850287833
12.593659451991158,6.887321353390228,0.10156124257880902,3.343417063286939,137.63359005516622,892.0984806923159
13.444067214746932,2.747256711158498,0.0925036494162878,3.287131652328113,187.75629874414534,601.004380962333
17.111781078824848,3.087389664192063,0.07764326099875293,3.2205903545046395,194.36571710690473,488.2689488483297
15.934664779764267,4.682655137902094,0.08100852483315545,4.182964405234092,174.49351204913853,891.2863325519919
13.631122043560929,4.137549471626453,0.09952251684930813,2.7003502949049096,194.6345103843989,225.65879764151353
11.898195846055094,4.9365988442141955,0.10965502615998102,3.424652612924054,184.4701004473673,335.3131030938217
17.13073080971865,4.815331174289264,0.08038975579601663,2.0841448570990946,236.57941631967248,482.1628882545208
14.662999394936929,4.34783228773209,0.08750966136076177,4.17249668198595,216.06793032157682,539.1326573449667
14.73411491795347,2.795144321035215,0.08476876043249518,4.237428136355379,201.25651586973825,780.7863903598666
12.912295910316908,3.68228848010654,0.09730621490858016,3.8751841482674805,196.41915946065845,526.5343843119931
15.955021474179265,3.925090205705133,0.08704726908795485,2.73217987536595,237.18932274560711,234.61557867792303
14.746491256468609,5.3271634404924075,0.08769081395940424,2.3961821570408555,168.1457664764001,871.860659679521
10.26347794995823,5.133614717915334,0.12376212829133917,4.7930041740260885,213.75902951403862,357.55875123991024
12.527939421718507,6.712139598535994,0.10212914767454412,6.466733724405546,205.72053398833202,893.8315141908233
16.234646282572136,2.6950619195989276,0.07961279619262994,3.586398308812971,167.69893104034227,945.7739963313968
16.919531261888796,4.639130068092992,0.07803127163244171,2.709469920939052,145.52349613181107,915.281840015609
14.791145026568275,7.211935922061417,0.08674131491821326,3.4691658541195864,134.8775945806606,994.5160223490275
15.049951108844114,5.256663104487351,0.08726308788173164,3.377287666160273,130.5428285469757,635.5976013327202
14.555807856460444,4.790216097486781,0.09105550460968656,5.001313107833102,222.8400394962821,371.2912090068465
15.53008776618943,7.535489110365689,0.08530833826702561,2.538403502921455,124.23578598213874,793.1767076282288
17.284856888882608,5.556815966016321,0.07513690551671705,3.3962390876834174,131.5447314708421,938.6748944976698
12.260360696963948,2.8509977969563227,0.1014534888934156,3.65355202440555,229.18391092277398,723.7352487309502
14.58742822544449,2.838688340940568,0.090974119212542,2.0951622553688116,151.8316935047681,216.206332949188
15.744941758194752,6.104992721892449,0.08475994232393215,5.434157229571749,208.17230987767957,720.4811654574376
14.213076854474787,3.337042087079153,0.09703107736500648,1.5373641500235573,190.5044285559218,172.9821704854502
16.208600461611592,7.178519763559313,0.082263121895877,3.3751299208419847,149.0421106666438,952.1225660392275
14.382889620755288,4.235492760589519,0.09235012944689104,1.8688674852298817,175.72543369130136,422.4508550576457
16.563098838148438,6.524746171656431,0.07969074112273053,2.983630372077708,177.39505578054494,887.7969669266392
13.190772755679683,4.685532220718098,0.09717412441519817,4.673020340285199,220.5608578362103,667.4639994785213
13.22720249196274,5.913710592338793,0.09736426459665543,3.728371325311905,184.39017789542305,758.8643594225854
13.853552951769775,4.539735611389734,0.09388289024934295,2.2369387760860513,149.4479414717469,531.9135243291835
15.21465089108769,3.0944457489064576,0.08186322803253435,2.7965243320834414,145.32054510939665,929.997364755613
14.359597534942747,3.1535380956662857,0.08693063018570346,3.175469533697534,192.15291493631094,834.7574245062086
15.099274891786326,3.2080569830494525,0.08696557643877093,2.91548000186032,192.54447941168448,467.96602899968525
15.618446414987202,6.441044634003568,0.08473426296157155,3.6450890016538957,142.7410686124755,800.845700656261
17.31267389030384,4.517152832845186,0.07701559214180487,3.337665430764617,168.07075340001074,762.1662910793376
14.178214717661714,6.278800616611189,0.09265405926818705,4.7361992617237405,212.0754559536712,566.6269693427826
14.738294014081974,6.50378179769191,0.09143217030385382,2.8187594949225847,141.7720756418225,564.131373407775
13.28978268140624,3.148088636286536,0.09242544605125735,3.902767907956591,158.95621237779363,935.780546585963
14.683980183933937,6.392459324493746,0.0904419177820376,3.9511075397721998,151.19938363946437,684.9661490362624
19.044603249580543,3.233087004936729,0.06883186994665848,3.618107615342181,163.4252105064608,985.4251920560237
12.197959168742495,3.566391868640002,0.1034196668037752,3.155432348326505,188.14233497180416,513.4613072724767
16.214045922987783,3.6478588309357147,0.08010464005655117,3.3933384043724364,193.54762812863342,827.3293065608796
13.974967221658865,3.204049875243189,0.08991617624243779,4.295722434598466,181.93810955233386,676.9656665032542
16.589266860588243,7.496669656931064,0.08380940390287478,2.8285551989523645,136.39794184614158,653.9465226878391
12.568172552724642,3.643914652673251,0.0986787166589644,2.787822569384612,150.32396586566816,650.3392707039278
14.103217766726624,2.3105138744517633,0.08833193991976299,2.3207452584485537,154.397652451173,645.1925110660097
13.631122043560929,4.137549471626453,0.09952251684930813,2.7003502949049096,194.6345103843989,225.65879764151353
14.524805811823718,5.872099669671992,0.08867497756404763,2.4126764688818407,151.66931700355488,728.2192731613493
10.352321254037452,4.744953606834855,0.11827471609223913,3.728969184505284,165.1367474284288,800.4797903002852
15.81947309709066,3.1046550978732292,0.08144587765868279,2.8849191251316335,187.97916975533178,845.2662523539302
15.655850428778965,2.9922722602576024,0.0795593623414045,3.50203684106245,151.61915328920114,886.0158707320162
14.758346973443691,4.130854431715797,0.08763894846105451,3.953984586521055,172.89357667402868,621.4358896869549
15.968705712904846,4.381736233589433,0.08041270357526902,3.2157377548492407,126.7204966788677,929.3689698725228
13.363663938844699,4.507543068303056,0.09451962685964005,3.894486177948555,164.46674272442564,786.3396871372939
14.319479041096482,7.912354189688601,0.09400465275359372,2.4652807596844077,150.09766798061847,615.876204059972
15.38756458035367,4.096844584827055,0.0828436268575078,4.508702832033691,225.3136011733669,941.7496457582542
17.574855298670453,4.089555786694875,0.07751328414987856,4.463940576004198,213.51795517665838,614.0214163217279
13.369458717300686,6.278128685043883,0.10092282222632809,6.221388837942671,297.4381034623999,504.3534865841036
10.641519944459615,5.6721135214615215,0.11824589300083962,5.4058407803376225,241.05906479650955,560.9882406769751
11.866886380956778,5.680404803222476,0.11348865867717405,4.969523343108052,225.04676178352008,245.62623816965092
13.300545282329702,2.657741457872483,0.0935412327688975,2.936977513021535,150.0560893874249,449.31593721932376
17.336381563293287,4.601591043807752,0.07841036963806979,2.094721524842174,144.0496855465812,448.2968051544269
17.110275321513715,5.810933708384767,0.07879775004791217,2.8302724837123363,157.36829620452394,820.2818958632828
17.520080533648326,4.132347864052149,0.07702482433192165,4.3968847303617125,200.22698940463872,845.451897628247
16.546389249087525,2.0195140112893695,0.0775114244449003,3.2886153033378847,201.51222838885772,847.5336668086146
